DIST_CD,OUTLET_UID_EDITED,pepsi_top_city_name,outlet_code,outlet_name,channel,latitude,longitude,state,district,taluk,city_village,sector,nbrhd,sub_channel_name,nearest_pepsi_distributor_name,nearest_pepsi_distributer_distance_in_km,distance_to_nearest_school_in_km,distance_to_nearest_college_in_km,distance_to_nearest_large_office_in_km,distance_to_nearest_liqour_str_in_km,distance_to_nearest_bus_stn_in_km,distance_to_nearest_train_stn_in_km,distance_to_nearest_malls,distance_to_nearest_theatres,distance_to_nearest_temple,distance_to_nearest_church,distance_to_nearest_mosque,distance_to_nearest_gurdwara,distance_to_nearest_jain_temple,no_of_schools_in_a_1_km_radius,no_of_schools_in_a_2_km_radius,no_of_schools_in_a_3_km_radius,no_of_colleges_in_a_1_km_radius,no_of_colleges_in_a_2_km_radius,no_of_colleges_in_a_3_km_radius,sec_a1_hhs,sec_a2_hhs,sec_a3_hhs,sec_b1_hhs,sec_b2_hhs,sec_c1_hhs,sec_c2_hhs,sec_d1_hhs,sec_d2_hhs,sec_e1_hhs,sec_e2_hhs,sec_e3_hhs,3_member_hhs,4_member_hhs,5+_member_hhs,estmtd_daily_footfall_tag,no_of_single_floor_bldgs,no_of_two_floor_bldgs,no_of_three_four_floors_bldgs,no_of_abv_five_floors_bldgs,nbrhd_per_capita_income,chocolates_avlblty,biscuits_avlblty,noodles_avlblty,protein_bars_avlblty,oats_avlblty,premium_category_sold,premium_snacks_sold,western_salty_lead_pack,chocolates_lead_pack,biscuits_lead_pack,noodles_lead_pack,store_format,urban_vs_periphery_tagging,distnc_from_city_boundary_km,cooler_available,store_size,store_size_bracket,store size tagging,DB State,Top City,BI,LAYS LARGE 20,DORITOS SMALL 5,CHEETOS MEDIUM 10,QUAKER >L >273,KURKURE MEDIUM 10,DORITOS MEDIUM 10,LAYS SMALL 5,DORITOS LARGE 20,KURKURE >L >30,PROMO>L >30,UNCLE CHIPPS SMALL 5,QUAKER SMALL <99,QUAKER MEDIUM 79-460,UNCLE CHIPPS LARGE 20,QUAKER LARGE 189-380,DORITOS >L >30,KURKURE LARGE 20,UNCLE CHIPPS MEDIUM 10,LAYS >L >30,CHEETOS >L >30,KURKURE SMALL 5,LAYS MEDIUM 10,UNCLE CHIPPS >L >30,KKNMK >L >30,CHEETOS SMALL 5,KKNMK SMALL 5,KKNMK MEDIUM 10,TOTAL_REVENUE,VPO,AVG_SKU,ACTIVE_MONTHS,COHORT,SUB_CHANNEL,sec_a_hhs,sec_b_hhs,sec_c_hhs,sec_d_hhs,sec_e_hhs,distance_to_nearest_religious_place,distance_to_nearest_educational_institute_in_km,distance_to_nearest_transport_stn_in_km,distance_to_nearest_commercial_place,no_of_educational_institute_in_a_1_km_radius,vpo_percentile,priority_bucket,estmtd_daily_footfall_numeric,cooler_available_bin,BI_bin,is_modern_trade,is_urban,predicted_potential_vpo,opportunity_gap,gap_pct_of_potential,has_upside,priority,gap_rank_within_bucket,cooler_available_num,chocolates_avlblty_num,biscuits_avlblty_num,noodles_avlblty_num,protein_bars_avlblty_num,oats_avlblty_num,premium_category_sold_num,premium_snacks_sold_num,BI_num,store_size_bracket_num,western_salty_lead_pack_num,chocolates_lead_pack_num,biscuits_lead_pack_num,is_urban_sector,priority_bucket_num,cluster,segment_label,segment_description,segment_action
121300.0,1913907,Chennai,1913907,Naveen Store,Retail,13.105887,80.135293,Tamil Nadu,Thiruvallur,Ambattur,Ayappakkam,Urban,Ayappakkam,Kirana Str,Vijay Enterprises,5.21,0.11,0.56,4.71,0.44,0.29,1.07,0.87,0.87,0.87,0.87,0.87,0.0,0.87,7,36,79,1.0,6.0,11.0,109.0,288.0,506.0,668.0,971.0,1336.0,793.0,1010.0,883.0,338.0,284.0,142.0,1778.0,3348.0,2499.0,Medium (30 to 100),0.0,0.0,0.0,0.0,131466.0,Yes,Yes,Yes,No,No,Yes,No,Rs. 10,Rs. 10,Rs. 10,Rs. 15,GT,Periphery,6.3,Yes,80.0,<200 sqft,Micro Outlet,TAMIL NADU,Chennai,yes,2072.7252,,,,963.6354,,12873.354,,,,,,,,,,1254.5442,,,,18400.266,3363.633,,,,,,38928.1578,4325.350867,6.22,9,South India,Retail,301.0,819.5,1064.5,946.5,254.66666666666663,0.0,0.11,0.29,0.87,8.0,78.28,B,,1.0,1,0.0,0.0,1836.85,-2488.5,-135.5,False,B,980.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,1.0,10.0,10.0,10.0,1.0,3,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
119671.0,1942321,Mumbai,1942321,Fatima Store,Retail,19.053335,72.8329,Maharashtra,Mumbai (Combined),Mumbai,Mumbai (Grtr),Urban,Bandra Reclamation,Kirana Str,Viren Marketing,3.03,0.16,0.27,1.2,0.09,0.17,0.8,0.25,0.07,0.18,0.07,0.07,0.07,0.07,22,64,128,18.0,43.0,66.0,390.0,336.0,338.0,810.0,588.0,848.0,1020.0,1153.0,929.0,203.0,84.0,192.0,1066.0,1522.0,2782.0,High (>100),244.0,546.0,213.0,107.0,456514.0,Yes,Yes,Yes,No,Yes,Yes,Yes,Rs. 20,>Rs. 20,Rs. 20,Rs. 20,GT,Urban,0.4,Yes,120.0,<200 sqft,Micro Outlet,MAHARASHTRA,Mumbai,yes,109.0908,,4929.6416,,38272.6968,6079.047,,6636.357,,,,163.6365,1485.4542,,,,54.5454,5008.692,,,,98935.4925,,,,,,161674.6538,13472.887817,19.17,12,MAHARASHTRA,Retail,354.6666666666667,699.0,934.0,1041.0,159.66666666666666,0.07,0.16,0.17,0.07,40.0,96.78,A,150.0,1.0,1,0.0,1.0,5578.36,-7894.53,-141.5,False,A,859.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1.0,20.0,,20.0,1.0,4,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
113249.0,S01125625,Jaipur,S01125625,K G And Bakers,Retail,26.965838,75.765079,Rajasthan,Jaipur,Jaipur,Jaipur,Urban,Vikas Nagar,Bakery (Stand-alone),Balaji Enterprises,7.37,5.61,0.54,4.27,0.65,89.55,2.37,0.62,0.2,0.2,0.2,0.2,0.2,0.2,39,96,218,2.0,10.0,23.0,87.0,113.0,142.0,191.0,249.0,390.0,358.0,273.0,255.0,66.0,56.0,19.0,223.0,571.0,1304.0,Medium (30 to 100),40.0,96.0,10.0,1.0,8098245.0,Yes,Yes,No,No,No,Yes,No,Rs. 10,Rs. 10,Rs. 10,,GT,Urban,2.6,Yes,140.0,<200 sqft,Micro Outlet,RAJASTHAN,Jaipur,yes,31766.7672,,,,390.9087,,260.97,8554.1418,4245.0556,,,,,8282.9958,,1118.1813,28213.4112,,14708.2868,,522.9408,-118.1817,,,,,,97945.4775,8162.123125,24.33,12,North India,Retail,114.0,220.0,374.0,264.0,47.0,0.2,0.54,2.37,0.2,41.0,91.32,A,,1.0,1,0.0,1.0,6981.46,-1180.66,-16.9,False,A,459.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1.0,10.0,10.0,10.0,1.0,4,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
119645.0,2623965,,2623965,Anwar Adeeb Kirana Store,Retail,29.13294167,78.26783,Uttar Pradesh,Bijnor,Chandpur,Chandpur (UP),Urban,Chandpur (UP),Kirana Str,Bhatia Agencies-Tt,4.73,0.02,0.29,45.1,0.69,1.0,0.85,52.28,0.39,52.28,52.28,52.28,52.28,52.28,10,23,28,1.0,2.0,3.0,30.0,89.0,459.0,386.0,1643.0,2698.0,1785.0,2243.0,1756.0,787.0,1195.0,598.0,1404.0,2339.0,11293.0,High (>100),0.0,0.0,0.0,0.0,111835.0,Yes,Yes,Yes,No,Yes,Yes,No,Rs. 10,Rs. 10,Rs. 10,Rs. 15,GT,,,Yes,115.0,<200 sqft,Micro Outlet,UTTAR PRADESH,Balance,yes,724.9005,,,,40735.5325,99.9999,1561.3602,89.328,,,4351.9293,,,2345.4522,,,4527.2682,5225.6867,,,257.7846,6359.678,,,,,,66278.9201,6025.356373,14.64,11,UTTAR PRADESH,Retail,192.66666666666663,1014.5,2241.5,1999.5,860.0,52.28,0.02,0.85,0.39,11.0,85.92,A,150.0,1.0,1,0.0,0.0,4338.56,-1686.8,-38.9,False,A,507.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,1.0,10.0,10.0,10.0,1.0,4,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
119076.0,1923935,Noida,1923935,Murshid Pepsi,AFH - Others,28.5544063,77.3462474,Uttar Pradesh,Gautam Buddha Nagar,Dadri,Noida,Urban,Sector 44,Juice Centr,Durgaji Enterprises-Sdp,2.76,1.89,0.2,1.66,0.49,0.7,3.5,0.24,0.24,0.24,0.24,0.24,0.24,0.24,12,23,68,1.0,14.0,16.0,102.0,81.0,94.0,204.0,257.0,334.0,263.0,285.0,257.0,85.0,74.0,40.0,298.0,533.0,982.0,High (>100),40.0,26.0,18.0,4.0,303289.0,Yes,Yes,No,No,No,No,No,Rs. 10,Rs. 10,Rs. 5,,GT,Periphery,8.6,Yes,105.0,<200 sqft,Micro Outlet,UTTAR PRADESH,Delhi,yes,8003.3245,,,,,,,,,,,,,,,,20425.197,,,,,,,,,,,28428.5215,2842.85215,1.4,10,UTTAR PRADESH,OPSC21-AFH - Others,92.33333333333331,230.5,298.5,271.0,66.33333333333333,0.24,0.2,0.7,0.24,13.0,63.82,B,150.0,1.0,1,0.0,0.0,494.83,-2348.02,-474.5,False,B,973.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,10.0,10.0,5.0,1.0,3,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
121300.0,2125070,,2125070,Selvam Sweets,Retail,13.08003704,79.9555974,Tamil Nadu,Thiruvallur,Thiruvallur,Koppur,Rural,,Sweet Shop (Stand-alone),Sri Balaji Agencies,8.14,1.24,3.97,7.66,5.24,4.09,5.14,18.61,9.65,17.56,17.56,17.56,0.0,17.56,0,3,11,0.0,0.0,0.0,3.0,3.0,2.0,10.0,1.0,80.0,131.0,94.0,198.0,52.0,46.0,17.0,98.0,209.0,202.0,Low (<30),0.0,0.0,0.0,0.0,207081.0,Yes,Yes,No,No,No,No,No,Rs. 10,Rs. 10,Rs. 10,,GT,,,Yes,160.0,<200 sqft,Micro Outlet,TAMIL NADU,Chennai,yes,6356.5155,,727.272,,4105.1348,636.363,6814.8705,181.818,,,,,,,,,6973.9062,,881.8173,,2879.9286,9609.873,,,,,,39167.4989,4895.937363,16.0,8,South India,Retail,2.6666666666666665,5.5,105.5,146.0,38.333333333333336,0.0,1.24,4.09,7.66,0.0,81.88,A,15.0,1.0,1,0.0,0.0,5044.53,148.59,2.9,True,A+,300.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,10.0,10.0,10.0,0.0,4,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
115070.0,1614414,Patna,1614414,Soda Shop,Retail,25.593706,85.227964,Bihar,Patna,Patna Rural,Patna,Urban,Maura Gali,Juice Centr,Bhawani Traders,1.05,0.1,0.25,5.47,1.93,0.0,0.93,6.35,0.16,0.27,0.27,0.27,0.16,0.16,39,81,114,2.0,3.0,8.0,90.0,148.0,143.0,493.0,666.0,753.0,707.0,1013.0,853.0,238.0,231.0,451.0,493.0,914.0,4013.0,Low (<30),36.0,28.0,13.0,2.0,309957.0,Yes,Yes,No,No,No,No,No,Rs. 10,Rs. 10,Rs. 5,,GT,Urban,0.7,Yes,105.0,<200 sqft,Micro Outlet,BIHAR,Patna,yes,1781.8164,,,,3081.8151,,5160.2512,,,,1591.4292,,,672.7266,,,945.4536,663.6357,,,7050.9128,3587.3487,,,,,,24535.3893,2230.489936,17.18,11,East India,Retail,127.0,579.5,730.0,933.0,306.6666666666667,0.16,0.1,0.0,0.16,41.0,54.36,C,15.0,1.0,1,0.0,1.0,4838.45,2607.96,53.9,True,C+,202.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,10.0,10.0,5.0,1.0,2,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
120792.0,2229408,Surat,2229408,Arbuda Bakery 3783,Retail,21.144613,72.78951,Gujarat,Surat,Surat City,Surat,Urban,Vesu,Bakery (Stand-alone),Ajab Sales,8.94,0.28,0.64,5.23,10.3,54.63,7.0,1.91,0.62,0.62,0.62,0.62,0.62,0.62,3,16,39,7.0,14.0,16.0,57.0,40.0,52.0,87.0,88.0,144.0,113.0,77.0,81.0,28.0,20.0,6.0,143.0,279.0,318.0,Low (<30),,,,,198466.0,Yes,Yes,No,No,No,No,No,Rs. 10,Rs. 10,Rs. 10,,GT,Urban,2.9,Yes,195.0,<200 sqft,Micro Outlet,GUJARAT,Surat,yes,181.818,,654.5448,,3145.4514,636.363,,,,,,,,,,,,545.454,,,,2399.9976,,,,,,7563.6288,1890.9072,10.25,4,GUJARAT,Retail,49.66666666666666,87.5,128.5,79.0,18.0,0.62,0.28,7.0,0.62,10.0,47.5,C,15.0,1.0,1,0.0,1.0,3187.94,1297.03,40.7,True,C+,762.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,10.0,10.0,10.0,1.0,2,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
113913.0,2765032,Nagpur,2765032,Om Laxmi Kirana And General Stores,Retail,21.05000686,79.05867272,Maharashtra,Nagpur,Nagpur (Rural),Kalkuhi,Rural,,Kirana Str,Soham Corporation,10.48,1.53,0.24,7.05,0.57,455.8,1.02,6.84,3.16,3.16,3.16,3.16,3.16,3.16,0,9,16,4.0,4.0,4.0,2.0,3.0,3.0,6.0,1.0,24.0,38.0,26.0,56.0,14.0,12.0,4.0,19.0,61.0,96.0,Low (<30),248.0,92.0,22.0,12.0,79125.0,Yes,Yes,Yes,No,No,No,No,Rs. 10,Rs. 10,Rs. 10,Rs. 15,GT,Periphery,0.7249800000000001,No,95.0,<200 sqft,Micro Outlet,MAHARASHTRA,Nagpur,yes,,,268.775,,3128.4565,577.8656,654.552,,,,,,,,,,,109.0908,,,995.4645,5662.8429,,,,,,11397.0473,1424.630913,12.0,8,MAHARASHTRA,Retail,2.6666666666666665,3.5,31.0,41.0,10.0,3.16,0.24,1.02,3.16,4.0,35.54,C,15.0,0.0,1,0.0,0.0,3413.55,1988.92,58.3,True,C+,406.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,10.0,10.0,10.0,0.0,2,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
118951.0,2391471,,2391471,Ardhsainik Canteen,Retail,29.703002,73.631566,Rajasthan,Ganganagar,Padampur,25 BB I,Rural,,Canteen,Ajay Sales Agency,7.31,60.81,32.28,353.88,23.91,201.91,18.86,188.7,25.31,186.15,186.15,186.15,186.15,186.15,15,25,29,0.0,0.0,0.0,3.0,4.0,5.0,4.0,0.0,16.0,26.0,20.0,40.0,12.0,12.0,5.0,15.0,24.0,95.0,Low (<30),0.0,0.0,0.0,0.0,124534.0,Yes,Yes,No,No,No,No,No,Rs. 10,Rs. 10,Rs. 10,,Institutional ,,,Yes,85.0,<200 sqft,Micro Outlet,RAJASTHAN,Balance,yes,12763.6236,,,,5999.994,,1032.12,,,,,,,5818.176,,,7218.1746,3909.087,,,4788.036,11092.4892,,,,,,52621.7004,4783.790945,12.36,11,North India,Retail,4.0,2.0,21.0,30.0,9.666666666666666,186.15,32.28,18.86,25.31,15.0,81.26,A,15.0,1.0,1,0.0,0.0,3920.54,-863.26,-22.0,False,A,430.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,10.0,10.0,10.0,0.0,4,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
121737.0,2158783,Bathinda,2158783,Tantia  Canteen,Retail,29.91868,73.880865,Rajasthan,Ganganagar,Ganganagar,Ganganagar,Urban,Housing Board Colony,Canteen,Shorya Trading Company-Srigang,1.04,47.94,1.93,344.87,0.0,207.75,1.73,217.23,1.06,205.38,205.38,205.38,205.38,205.38,35,105,164,0.0,1.0,1.0,151.0,179.0,206.0,263.0,376.0,507.0,486.0,504.0,474.0,76.0,94.0,85.0,434.0,1051.0,1754.0,Medium (30 to 100),0.0,0.0,0.0,0.0,3638298.0,Yes,Yes,No,No,No,Yes,No,Rs. 10,Rs. 10,Rs. 10,,Institutional ,Urban,1.3,Yes,100.0,<200 sqft,Micro Outlet,RAJASTHAN,Balance,yes,2127.2706,,218.1816,,20186.1491,709.0902,137.616,181.818,,,,,,1018.1808,,,1163.6352,10081.4142,,,165.1392,36330.0093,,,,,,72318.5042,6026.542017,12.67,12,North India,Retail,178.66666666666666,319.5,496.5,489.0,85.0,205.38,1.93,1.73,1.06,35.0,85.96,A,,1.0,1,0.0,1.0,3585.92,-2440.63,-68.1,False,A,570.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1.0,10.0,10.0,10.0,1.0,4,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
118976.0,2182799,Varanasi,2182799,Jai Laxmi General,Retail,25.357702,82.99628,Uttar Pradesh,Varanasi,Varanasi,Varanasi,Urban,Pandeypur,Kirana Str,Shree Marketing-Sdp,3.88,0.12,0.55,1.81,5.71,0.77,3.18,2.78,0.88,0.88,0.88,0.88,0.88,0.88,30,83,157,7.0,13.0,33.0,52.0,64.0,68.0,164.0,193.0,256.0,230.0,339.0,300.0,118.0,124.0,58.0,150.0,322.0,1329.0,High (>100),75.0,93.0,24.0,2.0,49753.0,Yes,Yes,Yes,No,Yes,Yes,No,Rs. 10,Rs. 10,Rs. 10,Rs. 15,GT,Urban,1.2,Yes,120.0,<200 sqft,Micro Outlet,UTTAR PRADESH,Varanasi,yes,34035.5394,107.1432,,,5759.6786,27.2727,10190.2548,3826.8738,,,4285.728,,312.7272,9354.141,,,16722.513,1581.8166,327.2724,,9932.9526,10367.5806,,,,,,106831.4939,8902.624492,34.58,12,UTTAR PRADESH,Retail,61.333333333333336,178.5,243.0,319.5,100.0,0.88,0.12,0.77,0.88,37.0,92.72,A,150.0,1.0,1,0.0,1.0,9936.9,1034.27,10.4,True,A+,185.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,1.0,10.0,10.0,10.0,1.0,4,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
122032.0,2484090,,2484090,Madhur Provision,Retail,20.609561,72.928947,Gujarat,Valsad,Valsad,Valsad,Urban,Ganeshwadi,Kirana Str,Roshani Enterprise,1.27,0.11,3.34,27.8,2.16,7.91,0.53,22.02,3.0,3.69,3.69,3.69,3.69,3.69,18,35,43,0.0,0.0,1.0,153.0,147.0,176.0,226.0,267.0,414.0,459.0,491.0,505.0,58.0,64.0,145.0,610.0,1015.0,1494.0,Low (<30),,,,,295085.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Rs. 20,>Rs. 20,Rs. 20,Rs. 20,GT,,,Yes,125.0,<200 sqft,Micro Outlet,GUJARAT,Balance,yes,8872.7184,,2327.2704,,15436.3482,2672.7246,,2254.5432,,,,1145.4555,2345.454,290.9088,4009.0911,,5363.631,1145.4534,,,,9963.6264,,,,,,55827.225,6203.025,31.0,9,GUJARAT,Retail,158.66666666666666,246.5,436.5,498.0,89.0,3.69,0.11,0.53,3.0,18.0,86.58,A,15.0,1.0,1,0.0,0.0,8969.47,2766.45,30.8,True,A+,48.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,20.0,,20.0,1.0,4,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
114036.0,1364312,Patiala,1364312,Manjeet Sweet,Retail,30.346103,76.395783,Punjab,Patiala,Patiala,Patiala,Urban,Upkar Nagar (W),Sweet Shop (Stand-alone),Durga Trading Company,7.94,0.26,0.39,8.1,0.76,30.43,0.75,0.98,0.1,0.96,0.96,0.96,0.1,0.1,17,57,111,4.0,6.0,18.0,251.0,156.0,202.0,305.0,262.0,412.0,368.0,284.0,310.0,53.0,51.0,13.0,406.0,765.0,1390.0,Medium (30 to 100),0.0,0.0,0.0,0.0,99943.0,Yes,Yes,No,No,No,No,No,Rs. 10,Rs. 10,Rs. 10,,GT,Urban,3.2,Yes,180.0,<200 sqft,Micro Outlet,PUNJAB,Patiala,yes,4618.1772,,,,1890.9072,181.818,291.0788,399.9996,,,,,,1145.4534,,,3109.0878,272.727,,,182.9876,3572.7237,,,,,,15664.9603,1424.0873,21.18,11,North India,Retail,203.0,283.5,390.0,297.0,39.0,0.1,0.26,0.75,0.1,21.0,35.52,C,,1.0,1,0.0,1.0,6308.12,4884.03,77.4,True,C+,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,10.0,10.0,10.0,1.0,2,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
119675.0,S01247901,Thane,S01247901,Jayesh G S,Retail,19.411983,72.82535,Maharashtra,Thane,Vasai,Vasai,Urban,Vasai,Kirana Str,Ananya Distributor,4.54,0.14,0.93,22.7,0.35,16.97,0.93,0.5,0.2,0.2,0.2,0.2,0.2,0.2,34,78,135,1.0,2.0,6.0,3328.0,8251.0,18015.0,20261.0,36560.0,51896.0,40898.0,51176.0,37588.0,12912.0,6896.0,3448.0,113556.0,38296.0,15318.0,High (>100),36.0,108.0,411.0,168.0,141229.0,Yes,Yes,Yes,No,No,Yes,No,Rs. 10,Rs. 10,Rs. 10,Rs. 15,GT,Periphery,17.6,Yes,90.0,<200 sqft,Micro Outlet,MAHARASHTRA,Thane,yes,981.8172,,1199.9988,,10745.4438,1181.817,272.73,363.636,272.727,,,,,181.818,,,1836.3618,218.1816,1090.908,,2031.8385,11945.4426,,,,,,32322.7203,2938.429118,14.45,11,MAHARASHTRA,Retail,9864.666666666666,28410.5,46397.0,44382.0,7752.0,0.2,0.14,0.93,0.2,35.0,65.06,B,150.0,1.0,1,0.0,0.0,4057.54,1119.11,27.6,True,B+,487.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,1.0,10.0,10.0,10.0,1.0,3,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
