DIST_CD,OUTLET_UID_EDITED,pepsi_top_city_name,outlet_code,outlet_name,channel,latitude,longitude,state,district,taluk,city_village,sector,nbrhd,sub_channel_name,nearest_pepsi_distributor_name,nearest_pepsi_distributer_distance_in_km,distance_to_nearest_school_in_km,distance_to_nearest_college_in_km,distance_to_nearest_large_office_in_km,distance_to_nearest_liqour_str_in_km,distance_to_nearest_bus_stn_in_km,distance_to_nearest_train_stn_in_km,distance_to_nearest_malls,distance_to_nearest_theatres,distance_to_nearest_temple,distance_to_nearest_church,distance_to_nearest_mosque,distance_to_nearest_gurdwara,distance_to_nearest_jain_temple,no_of_schools_in_a_1_km_radius,no_of_schools_in_a_2_km_radius,no_of_schools_in_a_3_km_radius,no_of_colleges_in_a_1_km_radius,no_of_colleges_in_a_2_km_radius,no_of_colleges_in_a_3_km_radius,sec_a1_hhs,sec_a2_hhs,sec_a3_hhs,sec_b1_hhs,sec_b2_hhs,sec_c1_hhs,sec_c2_hhs,sec_d1_hhs,sec_d2_hhs,sec_e1_hhs,sec_e2_hhs,sec_e3_hhs,3_member_hhs,4_member_hhs,5+_member_hhs,estmtd_daily_footfall_tag,no_of_single_floor_bldgs,no_of_two_floor_bldgs,no_of_three_four_floors_bldgs,no_of_abv_five_floors_bldgs,nbrhd_per_capita_income,chocolates_avlblty,biscuits_avlblty,noodles_avlblty,protein_bars_avlblty,oats_avlblty,premium_category_sold,premium_snacks_sold,western_salty_lead_pack,chocolates_lead_pack,biscuits_lead_pack,noodles_lead_pack,store_format,urban_vs_periphery_tagging,distnc_from_city_boundary_km,cooler_available,store_size,store_size_bracket,store size tagging,DB State,Top City,BI,LAYS LARGE 20,DORITOS SMALL 5,CHEETOS MEDIUM 10,QUAKER >L >273,KURKURE MEDIUM 10,DORITOS MEDIUM 10,LAYS SMALL 5,DORITOS LARGE 20,KURKURE >L >30,PROMO>L >30,UNCLE CHIPPS SMALL 5,QUAKER SMALL <99,QUAKER MEDIUM 79-460,UNCLE CHIPPS LARGE 20,QUAKER LARGE 189-380,DORITOS >L >30,KURKURE LARGE 20,UNCLE CHIPPS MEDIUM 10,LAYS >L >30,CHEETOS >L >30,KURKURE SMALL 5,LAYS MEDIUM 10,UNCLE CHIPPS >L >30,KKNMK >L >30,CHEETOS SMALL 5,KKNMK SMALL 5,KKNMK MEDIUM 10,TOTAL_REVENUE,VPO,AVG_SKU,ACTIVE_MONTHS,COHORT,SUB_CHANNEL,sec_a_hhs,sec_b_hhs,sec_c_hhs,sec_d_hhs,sec_e_hhs,distance_to_nearest_religious_place,distance_to_nearest_educational_institute_in_km,distance_to_nearest_transport_stn_in_km,distance_to_nearest_commercial_place,no_of_educational_institute_in_a_1_km_radius,vpo_percentile,priority_bucket,estmtd_daily_footfall_numeric,cooler_available_bin,BI_bin,is_modern_trade,is_urban,predicted_potential_vpo,opportunity_gap,gap_pct_of_potential,has_upside,priority,gap_rank_within_bucket,cooler_available_num,chocolates_avlblty_num,biscuits_avlblty_num,noodles_avlblty_num,protein_bars_avlblty_num,oats_avlblty_num,premium_category_sold_num,premium_snacks_sold_num,BI_num,store_size_bracket_num,western_salty_lead_pack_num,chocolates_lead_pack_num,biscuits_lead_pack_num,is_urban_sector,priority_bucket_num,cluster,segment_label,segment_description,segment_action
120722.0,2599099,Ajmer,2599099,Manoj  Provision,Retail,26.410867,74.663157,Rajasthan,Ajmer,Ajmer,Ajmer,Urban,Makhupura,Kirana Str,Udai Ram And Sons,4.44,109.91,3.73,9.09,0.79,139.03,0.97,5.64,0.69,0.69,0.69,0.69,0.69,0.69,2,27,61,0.0,0.0,0.0,4.0,4.0,5.0,7.0,10.0,13.0,14.0,23.0,19.0,4.0,5.0,11.0,12.0,24.0,70.0,Low (<30),0.0,0.0,0.0,0.0,1407460.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,Urban,0.6,No,100.0,<200 sqft,Micro Outlet,RAJASTHAN,Ajmer,yes,454.545,,,,636.363,,3174.9264,,,,1333.374,,,145.4544,,,327.2724,263.6361,,,2295.0597,618.1812,,,,,,9248.8122,770.73435,7.17,12,North India,Retail,4.333333333333333,8.5,13.5,21.0,6.666666666666667,0.69,3.73,0.97,0.69,2.0,15.84,D,15.0,0.0,1,0.0,1.0,1951.41,1180.67,60.5,True,D+,741.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,1,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
109649.0,S00497387,Mumbai,S00497387,Vijay Kumar Store ( N-R ),Retail,19.041921,72.854768,Maharashtra,Mumbai (Combined),Mumbai,Mumbai (Grtr),Urban,Dadar W.,Kirana Str,Shreedhar Enterprises,1.36,0.04,0.68,0.59,0.12,0.26,0.82,0.86,0.04,0.51,0.04,0.39,0.04,0.04,31,96,176,3.0,40.0,104.0,439.0,527.0,477.0,1199.0,1120.0,1412.0,1802.0,2415.0,1845.0,374.0,150.0,574.0,1882.0,2848.0,5627.0,High (>100),1027.0,3896.0,967.0,131.0,264902.0,Yes,Yes,Yes,No,No,Yes,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,Urban,1.7,No,95.0,<200 sqft,Micro Outlet,MAHARASHTRA,Mumbai,yes,,,109.0908,,3454.542,818.181,1159.1025,,,,,,,,,,,4236.3594,,,4824.1514,36836.3268,,,,,,51437.7539,4286.479492,11.5,12,MAHARASHTRA,Retail,481.0,1159.5,1607.0,2130.0,366.0,0.04,0.04,0.26,0.04,34.0,77.92,B,150.0,0.0,1,0.0,1.0,2974.54,-1311.94,-44.1,False,B,911.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,1.0,5.0,5.0,5.0,1.0,3,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
113249.0,2392158,Jaipur,2392158,J D 5226,Retail,26.915378,75.785477,Rajasthan,Jaipur,Jaipur,Jaipur,Urban,PWD Office,Kirana Str,Balaji Enterprises,1.41,4.98,0.36,1.01,0.32,95.18,0.55,0.49,0.28,0.28,0.28,0.28,0.28,0.28,31,102,207,6.0,17.0,34.0,90.0,125.0,147.0,239.0,296.0,447.0,439.0,494.0,443.0,161.0,139.0,222.0,340.0,694.0,1998.0,Low (<30),100.0,37.0,14.0,2.0,6112362.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,Urban,1.7,No,95.0,<200 sqft,Micro Outlet,RAJASTHAN,Jaipur,yes,,,,,4981.8132,1354.5441,438.87,,,,164.1384,,,109.0908,,,218.1816,3109.0878,,,301.7544,7609.0833,,,,,,18286.5636,1523.8803,10.75,12,North India,Retail,120.66666666666669,267.5,443.0,468.5,174.0,0.28,0.36,0.55,0.28,37.0,38.26,C,15.0,0.0,1,0.0,1.0,2759.84,1235.96,44.8,True,C+,790.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,2,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
118929.0,1764446,Agartala,1764446,Govinda Bhowmik,Retail,23.870231,91.285819,Tripura,W. Tripura,Agartala unassignd,Agartala,Urban,Barjala,Kirana Str,Ashalata Enterprise,4.58,0.1,1.3,0.0,1.75,2.14,6.9,4.46,0.76,1.1,1.1,1.1,0.76,0.76,5.0,22.0,43.0,0.0,2.0,4.0,9.0,15.0,14.0,22.0,47.0,41.0,42.0,68.0,62.0,19.0,24.0,33.0,103.0,129.0,118.0,Low (<30),137.0,15.0,10.0,4.0,67999.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,Urban,0.0,No,100.0,<200 sqft,Micro Outlet,TRIPURA,Agartala,yes,7934.3802,,,,9984.182,818.181,1091.7536,,,,440.3712,,,3937.5456,,,4593.6723,7401.1795,,,137.616,10116.5935,,,,,,46455.4749,3871.289575,16.17,12,Northeast India,Retail,12.666666666666666,34.5,41.5,65.0,25.33333333333333,0.76,0.1,2.14,0.0,5.0,74.58,B,15.0,0.0,1,0.0,1.0,4502.18,630.89,14.0,True,B+,587.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,3,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
119131.0,2553549,,2553549,Ramesh Kirana Medha,Retail,22.456093,80.735865,Madhya Pradesh,Mandla,Bichhiya,Padariya,Rural,,Kirana Str,Sherya Traders,10.32,2.19,110.05,252.64,3.44,494.53,38.46,110.92,40.51,107.54,107.54,107.54,107.54,107.54,2,6,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,16.0,21.0,232.0,44.0,19.0,37.0,80.0,181.0,Low (<30),0.0,0.0,0.0,0.0,27543.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,,,No,100.0,<200 sqft,Micro Outlet,MADHYA PRADESH,Balance,yes,,,,,2449.8006,,6113.4866,,,,,,,,,,,,,,4815.309,11819.7612,,,,,,25198.3574,2519.83574,5.5,10,MADHYA PRADESH,Retail,0.0,0.0,6.5,18.5,98.33333333333331,107.54,2.19,38.46,40.51,2.0,58.98,C,15.0,0.0,1,0.0,0.0,1893.22,-626.62,-33.1,False,C,1420.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,0.0,2,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
106886.0,S01292496,,S01292496,   B K Store,Retail,26.77732,94.202607,Assam,Jorhat,Jorhat East,Jorhat,Urban,Chokihaat,Kirana Str,M/S Vashwat Trade & Associates,3.21,0.47,1.77,246.87,0.86,2.02,3.31,2.08,0.46,0.46,0.46,0.46,0.46,0.46,4,32,75,0.0,3.0,11.0,12.0,9.0,10.0,17.0,21.0,28.0,25.0,20.0,20.0,4.0,4.0,3.0,37.0,48.0,58.0,Low (<30),0.0,0.0,0.0,0.0,464352.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,,,Yes,120.0,<200 sqft,Micro Outlet,ASSAM,Balance,yes,4581.8136,,,,12654.5328,1090.908,2197.9785,90.909,,,1802.52,,3283.6356,2145.4524,2290.9092,,1127.2716,7290.9018,,,2979.6375,19018.1628,,,,,,60554.6328,6055.46328,15.5,10,Northeast India,Retail,10.333333333333334,19.0,26.5,20.0,3.6666666666666665,0.46,0.47,2.02,0.46,4.0,86.0,A,15.0,1.0,1,0.0,0.0,4619.84,-1435.62,-31.1,False,A,487.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,4,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
107260.0,2385130,,2385130,Maruthi Store,Retail,13.379523,77.114273,Karnataka,Tumkur,Tumkur,Tumkur,Urban,Nagannanapalya,Kirana Str,Sri Maruthi Enterprises,6.57,0.1,0.86,37.24,0.11,0.82,5.23,53.1,0.18,0.18,0.18,0.18,0.18,0.18,10,17,35,1.0,8.0,10.0,0.0,1.0,1.0,2.0,4.0,12.0,17.0,24.0,21.0,4.0,4.0,4.0,19.0,35.0,24.0,Medium (30 to 100),178.0,96.0,18.0,2.0,140948.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,,,No,110.0,<200 sqft,Micro Outlet,KARNATAKA,Balance,yes,2181.816,,,,2454.543,,4452.5479,,,,,,,,,,2181.816,,,,2761.9595,4718.1771,,,,,,18750.8595,1875.08595,10.7,10,West India,Retail,0.6666666666666666,3.0,14.5,22.5,4.0,0.18,0.1,0.82,0.18,11.0,46.84,C,,0.0,1,0.0,0.0,2890.51,1015.42,35.1,True,C+,899.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,2,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
114935.0,2667874,Mumbai,2667874,Mayur Store,Retail,19.140727,72.920818,Maharashtra,Mumbai (Combined),Mumbai,Mumbai (Grtr),Urban,Bhandup,Kirana Str,Riddhi Enterprises,4.54,0.21,0.6,1.82,0.44,0.15,1.58,0.83,0.43,0.62,0.55,0.55,0.55,0.43,14,49,96,4.0,11.0,31.0,185.0,245.0,218.0,620.0,579.0,669.0,826.0,996.0,791.0,196.0,82.0,192.0,1020.0,1596.0,2206.0,High (>100),1363.0,661.0,7.0,8.0,261530.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,Urban,2.8,No,80.0,<200 sqft,Micro Outlet,MAHARASHTRA,Mumbai,yes,,,,,181.818,,,,,,,,,,,,,,,,581.824,,,,,,,763.642,254.547333,1.33,3,MAHARASHTRA,Retail,216.0,599.5,747.5,893.5,156.66666666666666,0.43,0.21,0.15,0.43,18.0,2.64,D,150.0,0.0,1,0.0,1.0,0.0,-254.55,,False,D,1459.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,1,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
111926.0,S00970135,Coimbatore,S00970135,Vinayaga Store,Retail,11.021126,76.981705,Tamil Nadu,Coimbatore,Coimbatore South,Coimbatore,Urban,Sidhapudur,Kirana Str,Sivakumaran Distributors,5.38,0.3,0.45,1.09,0.25,0.31,2.46,1.56,0.25,0.25,0.25,0.25,0.0,0.25,14,47,108,11.0,18.0,42.0,222.0,194.0,235.0,422.0,406.0,642.0,621.0,628.0,582.0,136.0,107.0,44.0,1120.0,1443.0,828.0,Low (<30),46.0,89.0,15.0,1.0,297265.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,Urban,1.5,Yes,85.0,<200 sqft,Micro Outlet,TAMIL NADU,Coimbatore,yes,,,668.7746,,7068.7682,,275.232,,,,,,,,,,,,,,,11876.67,,,,,,19889.4448,1808.131345,9.64,11,South India,Retail,217.0,414.0,631.5,605.0,95.66666666666669,0.0,0.3,0.31,0.25,25.0,45.28,C,15.0,1.0,1,0.0,1.0,2809.99,1001.86,35.7,True,C+,904.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,2,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
120635.0,2435093,Jamshedpur,2435093,Maa Vaishnavi Variety Store,Retail,22.80988833,86.21874667,Jharkhand,Purbi Singhbhum,Golmuri-Cum-Jugsalai,Jamshedpur,Urban,Jamshedpur,Kirana Str,Aryans Enterprises,1.73,0.06,3.19,111.24,1.37,0.0,5.0,4.86,2.18,4.86,4.86,4.86,4.86,4.86,12,69,138,0.0,0.0,0.0,3196.0,6011.0,10854.0,11761.0,17552.0,24270.0,14167.0,18137.0,16517.0,6654.0,6940.0,3470.0,25200.0,41073.0,78709.0,High (>100),68.0,77.0,34.0,2.0,126369.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,,,Yes,90.0,<200 sqft,Micro Outlet,JHARKHAND,Jamshedpur,yes,,,,,3381.8148,,944.046,,,,109.092,,,,,,,545.454,,,1273.824,5672.7216,,,,,,11926.9524,2981.7381,12.0,4,East India,Retail,6687.0,14656.5,19218.5,17327.0,5688.0,4.86,0.06,0.0,2.18,12.0,65.6,B,150.0,1.0,1,0.0,0.0,3396.47,414.74,12.2,True,B+,635.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,3,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
120132.0,2346914,,2346914,C M Maligai,Retail,11.125208,77.383464,Tamil Nadu,Erode,Perundurai,Sircar Periapalayam,Rural,,Kirana Str,Sri Krishna Agencies,3.81,0.33,2.13,1.94,0.97,4.59,2.19,4.45,2.99,4.45,3.71,3.71,0.0,3.71,4,20,52,0.0,0.0,2.0,14.0,18.0,22.0,39.0,3.0,234.0,382.0,292.0,580.0,159.0,121.0,44.0,430.0,638.0,406.0,Low (<30),0.0,0.0,0.0,0.0,168882.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,,,No,100.0,<200 sqft,Micro Outlet,TAMIL NADU,Balance,yes,,,,,,,3772.5555,,,,,,,,,,,,,,2892.939,,,,,,,6665.4945,666.54945,9.1,10,South India,Retail,18.0,21.0,308.0,436.0,108.0,0.0,0.33,2.19,1.94,4.0,12.66,D,15.0,0.0,1,0.0,0.0,2605.18,1938.63,74.4,True,D+,264.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,0.0,1,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
100647.0,S01252687,Kolkata,S01252687,Sadhukhan Varity Stores,Retail,22.767598,88.368398,West Bengal,N. 24 Parganas,Barrackpur unassignd,Barrackpur,Urban,Das Bari,Kirana Str,Debnath Enterprise,1.25,0.34,0.64,10.51,2.08,14.95,0.86,3.27,0.42,3.27,3.27,3.27,3.27,3.27,21,47,107,1.0,5.0,9.0,45.0,71.0,168.0,140.0,278.0,401.0,330.0,431.0,431.0,172.0,178.0,89.0,0.0,0.0,0.0,High (>100),0.0,0.0,0.0,0.0,160043.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,Periphery,14.9,Yes,110.0,<200 sqft,Micro Outlet,WEST BENGAL,Balance,yes,399.9996,,,,10045.4445,818.181,3095.6928,,,,45.455,,,163.6362,,,218.1816,2109.0888,,,1985.4236,14926.4674,,,,,,33807.5705,2817.297542,17.17,12,East India,Retail,94.66666666666669,209.0,365.5,431.0,146.33333333333334,3.27,0.34,0.86,0.42,22.0,63.38,B,150.0,1.0,1,0.0,0.0,4992.61,2175.31,43.6,True,B+,251.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,3,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
117418.0,2118640,Srinagar,2118640,Aqsageneralstor,Retail,34.096743,74.823618,Jammu & Kashmir,Srinagar,Srinagar,Srinagar,Urban,Srinagar,Kirana Str,Arco Trading Corporation-Sdp,6.74,0.11,2.57,153.75,0.95,0.0,8.43,154.26,151.5,0.0,0.0,0.0,0.0,0.0,40,87,171,0.0,0.0,1.0,4405.0,8926.0,12978.0,16917.0,20328.0,26773.0,21607.0,28337.0,28649.0,8623.0,3524.0,1762.0,21703.0,53411.0,146510.0,Low (<30),40.0,80.0,14.0,1.0,88094.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,,,No,110.0,<200 sqft,Micro Outlet,JAMMU & KASHMIR,Srinagar,yes,38872.6884,,,,6545.448,90.909,,1127.2716,,,,,,8109.0828,,,13363.623,3436.3602,,,,17039.516,,,,,,88584.899,8858.4899,21.2,10,North India,Retail,8769.666666666666,18622.5,24190.0,28493.0,4636.333333333333,0.0,0.11,0.0,151.5,40.0,92.66,A,15.0,0.0,1,0.0,0.0,6920.44,-1938.05,-28.0,False,A,532.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,4,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
100629.0,S00710147,Kolkata,S00710147,M S Ansari Stores,Retail,22.577914,88.363429,West Bengal,Kolkata,Kolkata,Kolkata,Urban,Bagri,Kirana Str,S. D. Agency,0.4,0.07,0.27,0.58,0.19,0.09,0.37,0.06,0.06,0.06,0.06,0.06,0.06,0.06,64,192,341,0.0,40.0,52.0,378.0,561.0,456.0,1041.0,1185.0,1058.0,1348.0,1859.0,1301.0,608.0,178.0,984.0,1739.0,2044.0,5260.0,High (>100),0.0,0.0,0.0,0.0,157094.0,Yes,Yes,Yes,No,No,Yes,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,Urban,0.8,No,90.0,<200 sqft,Micro Outlet,WEST BENGAL,Kolkata,yes,,,,,1108.6959,290.9088,31164.2982,,,,,,,,,,,,,,636.7868,19049.784,,,,,,52250.4737,6531.309213,10.63,8,East India,Retail,465.0,1113.0,1203.0,1580.0,590.0,0.06,0.07,0.09,0.06,64.0,87.68,A,150.0,0.0,1,0.0,1.0,2410.76,-4120.55,-170.9,False,A,699.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,1.0,5.0,5.0,5.0,1.0,4,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
119552.0,1913337,,1913337,R K Daily Needs,Retail,20.711561,77.016276,Maharashtra,Akola,Akola,Akola,Urban,Ranpise Nagar (S),Kirana Str,Indo Fuel Services,3.99,0.19,0.28,88.65,0.77,294.35,1.71,79.29,1.48,41.07,29.37,29.37,29.37,29.37,28,79,135,6.0,27.0,31.0,133.0,146.0,180.0,265.0,304.0,458.0,377.0,258.0,288.0,98.0,82.0,28.0,461.0,820.0,1014.0,High (>100),0.0,0.0,0.0,0.0,146890.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,,,Yes,140.0,<200 sqft,Micro Outlet,MAHARASHTRA,Balance,yes,18.1818,,,,1479.0516,,0.0728,,,,,,,,,,,,,,9.091,1813.0437,,,,,,3319.4409,368.826767,4.44,9,MAHARASHTRA,Retail,153.0,284.5,417.5,273.0,69.33333333333333,29.37,0.19,1.71,1.48,34.0,5.16,D,150.0,1.0,1,0.0,0.0,1319.22,950.39,72.0,True,D+,890.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,1,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
119890.0,1726362,,1726362,Nitay Gorai Store [B],Retail,23.861267,86.665069,Jharkhand,Dhanbad,Nirsa-Cum-Chirkunda,Benagaria l,Rural,,Kirana Str,Eshan Enterprises - Tt,6.14,9.21,6.55,45.75,9.4,0.0,10.88,20.31,17.29,18.93,18.93,18.93,18.93,18.93,5,14,23,0.0,0.0,0.0,13.0,11.0,10.0,23.0,4.0,58.0,92.0,79.0,140.0,76.0,78.0,32.0,87.0,140.0,329.0,Low (<30),0.0,0.0,0.0,0.0,416015.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,,,No,95.0,<200 sqft,Micro Outlet,JHARKHAND,Balance,yes,,,,,8966.4055,,4544.414,,,,,,,,,,,545.454,,,5215.146,4954.5405,,,,,,24225.96,2422.596,6.4,10,East India,Retail,11.333333333333334,13.5,75.0,109.5,62.0,18.93,6.55,0.0,17.29,5.0,57.24,C,15.0,0.0,1,0.0,0.0,1939.8,-482.8,-24.9,False,C,1400.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,0.0,2,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
