DIST_CD,OUTLET_UID_EDITED,pepsi_top_city_name,outlet_code,outlet_name,channel,latitude,longitude,state,district,taluk,city_village,sector,nbrhd,sub_channel_name,nearest_pepsi_distributor_name,nearest_pepsi_distributer_distance_in_km,distance_to_nearest_school_in_km,distance_to_nearest_college_in_km,distance_to_nearest_large_office_in_km,distance_to_nearest_liqour_str_in_km,distance_to_nearest_bus_stn_in_km,distance_to_nearest_train_stn_in_km,distance_to_nearest_malls,distance_to_nearest_theatres,distance_to_nearest_temple,distance_to_nearest_church,distance_to_nearest_mosque,distance_to_nearest_gurdwara,distance_to_nearest_jain_temple,no_of_schools_in_a_1_km_radius,no_of_schools_in_a_2_km_radius,no_of_schools_in_a_3_km_radius,no_of_colleges_in_a_1_km_radius,no_of_colleges_in_a_2_km_radius,no_of_colleges_in_a_3_km_radius,sec_a1_hhs,sec_a2_hhs,sec_a3_hhs,sec_b1_hhs,sec_b2_hhs,sec_c1_hhs,sec_c2_hhs,sec_d1_hhs,sec_d2_hhs,sec_e1_hhs,sec_e2_hhs,sec_e3_hhs,3_member_hhs,4_member_hhs,5+_member_hhs,estmtd_daily_footfall_tag,no_of_single_floor_bldgs,no_of_two_floor_bldgs,no_of_three_four_floors_bldgs,no_of_abv_five_floors_bldgs,nbrhd_per_capita_income,chocolates_avlblty,biscuits_avlblty,noodles_avlblty,protein_bars_avlblty,oats_avlblty,premium_category_sold,premium_snacks_sold,western_salty_lead_pack,chocolates_lead_pack,biscuits_lead_pack,noodles_lead_pack,store_format,urban_vs_periphery_tagging,distnc_from_city_boundary_km,cooler_available,store_size,store_size_bracket,store size tagging,DB State,Top City,BI,LAYS LARGE 20,DORITOS SMALL 5,CHEETOS MEDIUM 10,QUAKER >L >273,KURKURE MEDIUM 10,DORITOS MEDIUM 10,LAYS SMALL 5,DORITOS LARGE 20,KURKURE >L >30,PROMO>L >30,UNCLE CHIPPS SMALL 5,QUAKER SMALL <99,QUAKER MEDIUM 79-460,UNCLE CHIPPS LARGE 20,QUAKER LARGE 189-380,DORITOS >L >30,KURKURE LARGE 20,UNCLE CHIPPS MEDIUM 10,LAYS >L >30,CHEETOS >L >30,KURKURE SMALL 5,LAYS MEDIUM 10,UNCLE CHIPPS >L >30,KKNMK >L >30,CHEETOS SMALL 5,KKNMK SMALL 5,KKNMK MEDIUM 10,TOTAL_REVENUE,VPO,AVG_SKU,ACTIVE_MONTHS,COHORT,SUB_CHANNEL,sec_a_hhs,sec_b_hhs,sec_c_hhs,sec_d_hhs,sec_e_hhs,distance_to_nearest_religious_place,distance_to_nearest_educational_institute_in_km,distance_to_nearest_transport_stn_in_km,distance_to_nearest_commercial_place,no_of_educational_institute_in_a_1_km_radius,vpo_percentile,priority_bucket,estmtd_daily_footfall_numeric,cooler_available_bin,BI_bin,is_modern_trade,is_urban,predicted_potential_vpo,opportunity_gap,gap_pct_of_potential,has_upside,priority,gap_rank_within_bucket,cooler_available_num,chocolates_avlblty_num,biscuits_avlblty_num,noodles_avlblty_num,protein_bars_avlblty_num,oats_avlblty_num,premium_category_sold_num,premium_snacks_sold_num,BI_num,store_size_bracket_num,western_salty_lead_pack_num,chocolates_lead_pack_num,biscuits_lead_pack_num,is_urban_sector,priority_bucket_num,cluster,segment_label,segment_description,segment_action
121300.0,2824998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAMIL NADU,Chennai,no,,,,,981.8172,,,,,,,,,,,,,,,,,2945.4516,,,,,,3927.2688,1309.0896,5.0,3,South India,,,,,,,,,,,,32.07,C,,,0,0.0,0.0,1566.64,257.55,16.4,True,C+,2398.0,,,,,,,,,0,,,,,0.0,2,1,Rural Kirana Everyday Needs with High Affordability,"These are small, predominantly rural kiranas serving low-income SEC D/E households, characterized by very low VPO and limited SKU range. Shoppers prioritize extreme affordability and basic, high-frequency needs, often purchasing single-serve or sachet formats. Many are new or less active outlets.",Focus on driving numeric distribution of Rs. 5 and Rs. 10 entry-price-point SKUs and basic MSL compliance to capture trial and penetration in this price-sensitive segment.
119460.0,2331692,,2331692,Om Traders,Retail,18.62403325,74.17306135,Maharashtra,Pune,Shirur,Vitthalwadi,Rural,,Kirana Str,S R K Enterprises,8.51,0.4,5.9,12.31,7.21,3.25,14.97,26.06,2.67,2.67,2.67,2.67,2.67,2.67,3,4,9,0.0,0.0,0.0,5.0,14.0,23.0,9.0,0.0,73.0,120.0,119.0,196.0,74.0,72.0,28.0,78.0,165.0,392.0,Low (<30),0.0,0.0,0.0,0.0,70702.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,,,No,90.0,<200 sqft,Micro Outlet,MAHARASHTRA,Balance,yes,,,,,1654.5438,381.8178,0.0,,,,,,,,,,,272.727,,,,7709.0832,,,,,,10018.1718,1252.271475,5.88,8,MAHARASHTRA,Retail,14.0,4.5,96.5,157.5,58.0,2.67,0.4,3.25,2.67,3.0,30.46,C,15.0,0.0,1,0.0,0.0,1672.04,419.77,25.1,True,C+,2296.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,0.0,2,2,Urban High-Footfall Impulse GT with Low Premium,"This is the largest cluster of small, established urban GT outlets, including kiranas and paan kiosks, serving SEC C/D households. Despite high school proximity and significant footfall, VPO is low with minimal premium sales, indicating a strong focus on affordable, immediate consumption and youth-driven impulse purchases.","Implement a targeted chiller seeding program for high-footfall outlets and ensure strong visibility of Rs. 10-20 impulse packs, especially near schools and colleges."
112172.0,2568248,,2568248,Senthil St Ws Ettamadai,Retail,8.305769968,77.43952104,Tamil Nadu,Kanniyakumari,Thovala,Azhagiapandiapuram,Urban,Azhagiapandiapuram,Kirana Str,Lal Distributors,11.67,0.13,2.02,126.33,6.06,10.83,11.33,50.13,13.02,50.13,49.83,49.83,0.0,49.83,4,10,14,0.0,2.0,3.0,6.0,65.0,108.0,259.0,357.0,479.0,464.0,592.0,474.0,172.0,113.0,57.0,631.0,1226.0,958.0,Medium (30 to 100),0.0,0.0,0.0,0.0,105952.0,Yes,Yes,Yes,Yes,Yes,No,No,Rs. 20,>Rs. 20,Rs. 20,Rs. 20,GT,,,No,170.0,<200 sqft,Micro Outlet,TAMIL NADU,Balance,yes,545.454,,,,,,20894.696,,4090.905,,,,3439.9992,,572.7273,,18181.8,,66316.2978,,7087.224,227.2725,,,,,,121356.3758,13484.041756,8.33,9,South India,Retail,59.66666666666666,308.0,471.5,533.0,114.0,0.0,0.13,10.83,13.02,4.0,96.77,A,,0.0,1,0.0,0.0,2325.67,-11158.37,-479.8,False,A,1799.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1.0,20.0,,20.0,1.0,4,0,Urban Neighbourhood Grab & Go GT with High Impulse,"These are established, small urban GT outlets like kiranas, bakeries, and sweet shops, serving a mix of SEC C/D households. With high cooler penetration and significant footfall, they cater to daily immediate consumption needs and impulse purchases. Shoppers are looking for quick, convenient refreshment and snacks.",Optimize chiller assortment for high-turnover impulse SKUs and ensure prominent POSM for chilled beverages to maximize immediate consumption sales.
121553.0,2418694,Hyderabad,2418694,Royal Cakes,Retail,17.465879,78.53855,Telangana,Hyderabad,Hyderabad unassignd,Hyderabad,Urban,Safilguda,Bakery (Stand-alone),Revathi Agencies,1.79,0.22,1.1,4.03,0.37,0.08,0.75,0.95,0.16,0.16,0.16,0.16,0.0,0.16,23,79,164,0.0,5.0,0.0,129.0,169.0,197.0,532.0,508.0,799.0,718.0,545.0,445.0,113.0,75.0,37.0,851.0,1432.0,1385.0,Medium (30 to 100),43.0,71.0,26.0,1.0,181044.0,Yes,Yes,No,No,No,No,No,Rs. 10,Rs. 10,Rs. 10,,GT,Urban,0.7,Yes,140.0,<200 sqft,Micro Outlet,TELANGANA,Hyderabad,yes,11854.5336,,654.5448,,6536.3571,90.909,137.616,1745.4528,,,,,,418.1814,,,8199.6276,1127.2716,,,,10099.9899,,,,,,40864.4838,3405.37365,26.08,12,South India,Retail,165.0,520.0,758.5,495.0,75.0,0.0,0.22,0.08,0.16,23.0,70.79,B,,1.0,1,0.0,1.0,7545.76,4140.38,54.9,True,B+,56.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,10.0,10.0,10.0,1.0,3,0,Urban Neighbourhood Grab & Go GT with High Impulse,"These are established, small urban GT outlets like kiranas, bakeries, and sweet shops, serving a mix of SEC C/D households. With high cooler penetration and significant footfall, they cater to daily immediate consumption needs and impulse purchases. Shoppers are looking for quick, convenient refreshment and snacks.",Optimize chiller assortment for high-turnover impulse SKUs and ensure prominent POSM for chilled beverages to maximize immediate consumption sales.
100965.0,S00379428,Delhi,S00379428,S M Store,Retail,28.700566,77.145496,Delhi,Delhi,Delhi,Delhi,Urban,Pitampura South,Kirana Str,Super Agencies,3.12,0.12,0.49,1.04,0.56,0.1,0.57,0.54,0.14,0.32,0.32,0.32,0.32,0.14,20,76,169,8.0,21.0,40.0,1355.0,766.0,958.0,1722.0,1207.0,2074.0,2186.0,1928.0,1826.0,313.0,179.0,150.0,2194.0,4135.0,6468.0,High (>100),10.0,61.0,1179.0,418.0,358469.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,Urban,11.13989,Yes,105.0,<200 sqft,Micro Outlet,NEW DELHI,Delhi,yes,6040.3104,,,,8780.6277,,,,,,,,,1109.0898,,,1272.726,1286.1654,,,,7699.2045,,,,,,26188.1238,2380.738527,12.92,11,North India,Retail,1026.3333333333333,1464.5,2130.0,1877.0,214.0,0.14,0.12,0.1,0.14,28.0,56.64,C,150.0,1.0,1,0.0,1.0,3742.78,1362.04,36.4,True,C+,1397.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,2,2,Urban High-Footfall Impulse GT with Low Premium,"This is the largest cluster of small, established urban GT outlets, including kiranas and paan kiosks, serving SEC C/D households. Despite high school proximity and significant footfall, VPO is low with minimal premium sales, indicating a strong focus on affordable, immediate consumption and youth-driven impulse purchases.","Implement a targeted chiller seeding program for high-footfall outlets and ensure strong visibility of Rs. 10-20 impulse packs, especially near schools and colleges."
117132.0,2545681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAMIL NADU,Madurai,no,,,218.1816,,327.2724,,863.478,,,,,,,,,,,,,,342.1635,763.6356,,,,,,2514.7311,838.2437,8.67,3,South India,,,,,,,,,,,,17.96,D,,,0,0.0,0.0,2612.52,1774.28,67.9,True,D+,684.0,,,,,,,,,0,,,,,0.0,1,1,Rural Kirana Everyday Needs with High Affordability,"These are small, predominantly rural kiranas serving low-income SEC D/E households, characterized by very low VPO and limited SKU range. Shoppers prioritize extreme affordability and basic, high-frequency needs, often purchasing single-serve or sachet formats. Many are new or less active outlets.",Focus on driving numeric distribution of Rs. 5 and Rs. 10 entry-price-point SKUs and basic MSL compliance to capture trial and penetration in this price-sensitive segment.
101329.0,2377730,,2377730,Gurdeep Enterprises,Retail,31.690071,75.587853,Punjab,Hoshiarpur,Dasua,Doburji,Rural,,Kirana Str,B.K Cold Drinks,18.15,3.45,2.95,39.21,12.38,35.19,5.09,4.59,0.07,4.59,4.59,4.59,0.07,0.07,2,8,17,0.0,0.0,1.0,7.0,10.0,13.0,10.0,2.0,28.0,44.0,7.0,60.0,3.0,3.0,1.0,41.0,38.0,55.0,Low (<30),0.0,0.0,0.0,0.0,171571.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,,,Yes,115.0,<200 sqft,Micro Outlet,PUNJAB,Balance,yes,327.2724,,299.9997,,15654.1359,5223.3155,1788.5076,54.5454,,,274.7316,,,127.2726,,,181.818,9499.5966,,,2004.106,35131.1948,,,,,,70566.4961,5880.541342,22.42,12,North India,Retail,10.0,6.0,36.0,33.5,2.333333333333333,0.07,2.95,5.09,0.07,2.0,86.06,A,15.0,1.0,1,0.0,0.0,6814.07,933.53,13.7,True,A+,415.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,0.0,4,2,Urban High-Footfall Impulse GT with Low Premium,"This is the largest cluster of small, established urban GT outlets, including kiranas and paan kiosks, serving SEC C/D households. Despite high school proximity and significant footfall, VPO is low with minimal premium sales, indicating a strong focus on affordable, immediate consumption and youth-driven impulse purchases.","Implement a targeted chiller seeding program for high-footfall outlets and ensure strong visibility of Rs. 10-20 impulse packs, especially near schools and colleges."
118027.0,2887058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BIHAR,Balance,no,1145.4534,,,,1363.635,181.818,2163.658,,,,,,,,,,945.4536,363.636,,,1368.1955,2072.7252,,,,,,9604.5747,4802.28735,25.5,2,East India,,,,,,,,,,,,81.37,A,,,0,0.0,0.0,7383.66,2581.37,35.0,True,A+,132.0,,,,,,,,,0,,,,,0.0,4,1,Rural Kirana Everyday Needs with High Affordability,"These are small, predominantly rural kiranas serving low-income SEC D/E households, characterized by very low VPO and limited SKU range. Shoppers prioritize extreme affordability and basic, high-frequency needs, often purchasing single-serve or sachet formats. Many are new or less active outlets.",Focus on driving numeric distribution of Rs. 5 and Rs. 10 entry-price-point SKUs and basic MSL compliance to capture trial and penetration in this price-sensitive segment.
117631.0,2203480,Noida,2203480,Ram Kishor Store,Retail,28.621024,77.35271,Uttar Pradesh,Gautam Buddha Nagar,Dadri,Noida,Urban,Sector 62,Kirana Str,Durgaji Enterprises-Sdp,5.18,0.84,0.97,1.74,1.31,0.25,4.5,1.23,0.46,0.53,0.53,0.53,0.53,0.53,6,31,74,6.0,20.0,26.0,172.0,95.0,122.0,267.0,148.0,251.0,181.0,103.0,125.0,60.0,20.0,7.0,383.0,500.0,332.0,Medium (30 to 100),34.0,31.0,6.0,12.0,303289.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,Periphery,1.2,Yes,100.0,<200 sqft,Micro Outlet,UTTAR PRADESH,Ghaziabad,yes,636.363,,,,699.9993,,937.503,,,,272.3223,,,,,,,345.4542,,,549.1089,1063.6353,,,,,,4504.386,375.3655,9.58,12,UTTAR PRADESH,Retail,129.66666666666666,207.5,216.0,114.0,29.0,0.53,0.84,0.25,0.46,12.0,5.52,D,,1.0,1,0.0,0.0,2874.94,2499.57,86.9,True,D+,240.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,1,2,Urban High-Footfall Impulse GT with Low Premium,"This is the largest cluster of small, established urban GT outlets, including kiranas and paan kiosks, serving SEC C/D households. Despite high school proximity and significant footfall, VPO is low with minimal premium sales, indicating a strong focus on affordable, immediate consumption and youth-driven impulse purchases.","Implement a targeted chiller seeding program for high-footfall outlets and ensure strong visibility of Rs. 10-20 impulse packs, especially near schools and colleges."
113068.0,2377159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GUJARAT,Balance,no,,,,,909.09,,1022.7375,,,,,,,,,,,,,,2586.3895,,,,,,,4518.217,753.036167,2.5,6,GUJARAT,,,,,,,,,,,,15.52,D,,,0,0.0,0.0,929.58,176.55,19.0,True,D+,2697.0,,,,,,,,,0,,,,,0.0,1,1,Rural Kirana Everyday Needs with High Affordability,"These are small, predominantly rural kiranas serving low-income SEC D/E households, characterized by very low VPO and limited SKU range. Shoppers prioritize extreme affordability and basic, high-frequency needs, often purchasing single-serve or sachet formats. Many are new or less active outlets.",Focus on driving numeric distribution of Rs. 5 and Rs. 10 entry-price-point SKUs and basic MSL compliance to capture trial and penetration in this price-sensitive segment.
121618.0,2579713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KARNATAKA,Balance,no,236.3634,,,,545.454,,1651.392,,,,,,,,,,345.4542,,518.1813,,481.656,81.8181,,,,,,3860.319,1286.773,8.33,3,West India,,,,,,,,,,,,31.46,C,,,0,0.0,0.0,2515.63,1228.86,48.8,True,C+,1554.0,,,,,,,,,0,,,,,0.0,2,1,Rural Kirana Everyday Needs with High Affordability,"These are small, predominantly rural kiranas serving low-income SEC D/E households, characterized by very low VPO and limited SKU range. Shoppers prioritize extreme affordability and basic, high-frequency needs, often purchasing single-serve or sachet formats. Many are new or less active outlets.",Focus on driving numeric distribution of Rs. 5 and Rs. 10 entry-price-point SKUs and basic MSL compliance to capture trial and penetration in this price-sensitive segment.
121860.0,2954243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTTAR PRADESH,Balance,no,54.5454,,,,,,53.5716,,,,160.7148,,,,,,181.818,,,,,,,,,,,450.6498,450.6498,6.0,1,UTTAR PRADESH,,,,,,,,,,,,7.24,D,,,0,0.0,0.0,1801.35,1350.7,75.0,True,D+,1242.0,,,,,,,,,0,,,,,0.0,1,1,Rural Kirana Everyday Needs with High Affordability,"These are small, predominantly rural kiranas serving low-income SEC D/E households, characterized by very low VPO and limited SKU range. Shoppers prioritize extreme affordability and basic, high-frequency needs, often purchasing single-serve or sachet formats. Many are new or less active outlets.",Focus on driving numeric distribution of Rs. 5 and Rs. 10 entry-price-point SKUs and basic MSL compliance to capture trial and penetration in this price-sensitive segment.
100629.0,2325449,Kolkata,2325449,Urban Choice,Retail,22.528602,88.405447,West Bengal,Kolkata,Kolkata,Kolkata,Urban,Anandapur,Kirana Str,Binoy Trading Company,3.41,0.22,1.51,1.37,0.59,0.49,3.51,1.72,0.47,0.92,0.47,0.47,0.47,0.47,4,24,83,0.0,11.0,14.0,58.0,61.0,56.0,136.0,136.0,145.0,165.0,232.0,152.0,63.0,57.0,126.0,340.0,375.0,414.0,Medium (30 to 100),0.0,0.0,0.0,0.0,229186.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Rs. 20,>Rs. 20,Rs. 20,Rs. 20,GT,Urban,1.6,Yes,160.0,<200 sqft,Micro Outlet,WEST BENGAL,Kolkata,yes,16374.8914,,,,75401.5158,7290.9018,1301715.7794,1163.6352,354.5451,,96202.7604,,7909.092,4036.3596,4040.0002,409.0905,8163.6282,118389.6558,6345.4482,,564334.3962,328733.3088,,,,,,2540865.0086,211738.750717,44.5,12,East India,Retail,58.333333333333336,136.0,155.0,192.0,82.0,0.47,0.22,0.49,0.47,4.0,99.99,A,,1.0,1,0.0,1.0,12904.85,-198833.91,-1540.8,False,A,1999.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,20.0,,20.0,1.0,4,5,High-Value Urban GT with Mixed Channel Potential,"These are high-performing, established urban GT outlets with very high VPO and SKU count, often including bakeries. They serve a mixed SEC profile, with significant premium sales and high cooler penetration, indicating a strong capability to cater to both immediate consumption and some premium offerings, potentially with AfH spillover.","Focus on premiumization by expanding the range of high-margin single-serve and mid-size packs, and leverage strong cooler presence for seasonal activation campaigns."
113064.0,S00748865,Karnal,S00748865,Pal Comm.,Retail,29.71288,77.024107,Haryana,Karnal,Karnal,Karnal,Urban,Vasant Vihar,Kirana Str,Radiance Enterprises - SDP,4.13,0.19,3.73,4.69,2.47,0.0,5.63,0.71,0.71,0.71,0.71,0.71,0.71,0.71,7,18,30,0.0,0.0,0.0,21.0,19.0,24.0,48.0,55.0,93.0,54.0,47.0,48.0,6.0,8.0,4.0,49.0,130.0,215.0,Low (<30),153.0,55.0,6.0,2.0,146760.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,Urban,0.1,Yes,95.0,<200 sqft,Micro Outlet,HARYANA,Karnal,yes,8465.6043,,,,2840.7093,,214.2864,595.2564,,,,,,2109.0888,,,5535.963,1009.0899,272.727,,254.4651,6649.7964,,,,,,27946.9866,2328.91555,20.25,12,North India,Retail,21.33333333333333,51.5,73.5,47.5,6.0,0.71,0.19,0.0,0.71,7.0,55.86,C,15.0,1.0,1,0.0,1.0,5907.87,3578.96,60.6,True,C+,100.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,2,2,Urban High-Footfall Impulse GT with Low Premium,"This is the largest cluster of small, established urban GT outlets, including kiranas and paan kiosks, serving SEC C/D households. Despite high school proximity and significant footfall, VPO is low with minimal premium sales, indicating a strong focus on affordable, immediate consumption and youth-driven impulse purchases.","Implement a targeted chiller seeding program for high-footfall outlets and ensure strong visibility of Rs. 10-20 impulse packs, especially near schools and colleges."
118259.0,1883194,Hyderabad,1883194,Flex Mart,Retail,17.393202,78.445118,Telangana,Hyderabad,Hyderabad unassignd,Hyderabad,Urban,Mehdipatnam,Grocry Dept Str (Stand-alone),Jumbotail Wholesale Private Limited,1.89,0.06,0.02,0.9,0.47,0.05,2.3,0.31,0.29,0.31,0.29,0.29,0.0,0.29,61,190,348,0.0,55.0,0.0,180.0,206.0,242.0,649.0,591.0,953.0,885.0,663.0,540.0,197.0,115.0,94.0,842.0,1279.0,2452.0,Medium (30 to 100),27.0,35.0,62.0,20.0,148837.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Urban,4.8,Yes,230.0,200–300 sqft,Small Outlet,TELANGANA,Hyderabad,yes,4149.4032,,636.363,,8335.964,,363.64,,,,,,,,,,1813.437,,,,227.275,8790.509,,,,,,24316.5912,2210.5992,15.0,11,South India,Retail,209.3333333333333,620.0,919.0,601.5,135.33333333333334,0.0,0.02,0.05,0.29,61.0,53.91,C,,1.0,1,1.0,1.0,4300.88,2090.28,48.6,True,C+,721.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,,,,1.0,2,4,Urban Modern Trade with Premium Stock-up Focus,"This cluster represents larger, established urban Modern Trade outlets, primarily grocery department stores, with 100% cooler availability and high premium category sales. Serving higher SEC households, these stores are destinations for planned, larger basket stock-up purchases and premium indulgence.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance for secondary displays, and execute category-specific promotions for stock-up occasions."
121629.0,1841787,Meerut,1841787,Prachi Prov Store,Retail,28.979348,77.732322,Uttar Pradesh,Meerut,Meerut,Meerut,Urban,New Prabhat Nagar,Kirana Str,Shyam Ji Brothers-Tt,4.33,0.21,0.33,7.89,0.02,1.35,5.58,1.76,0.62,1.76,0.62,1.76,0.62,0.62,16,44,106,1.0,18.0,42.0,150.0,107.0,135.0,217.0,203.0,314.0,234.0,197.0,187.0,35.0,36.0,11.0,236.0,462.0,923.0,High (>100),66.0,55.0,11.0,6.0,127456.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,Urban,2.2,Yes,95.0,<200 sqft,Micro Outlet,UTTAR PRADESH,Meerut,yes,,,,,3450.59,,4317.3207,,,,1285.7184,,,,,,,2745.4518,,,2810.2194,8326.8705,,,,,,22936.1708,1911.347567,12.83,12,UTTAR PRADESH,Retail,130.66666666666666,210.0,274.0,192.0,27.33333333333333,0.62,0.21,1.35,0.62,17.0,47.89,C,150.0,1.0,1,0.0,1.0,3752.63,1841.28,49.1,True,C+,928.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,2,2,Urban High-Footfall Impulse GT with Low Premium,"This is the largest cluster of small, established urban GT outlets, including kiranas and paan kiosks, serving SEC C/D households. Despite high school proximity and significant footfall, VPO is low with minimal premium sales, indicating a strong focus on affordable, immediate consumption and youth-driven impulse purchases.","Implement a targeted chiller seeding program for high-footfall outlets and ensure strong visibility of Rs. 10-20 impulse packs, especially near schools and colleges."
108054.0,2870717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUNJAB,Balance,no,,,,,981.8172,,327.276,,,,54.546,,,,,,,109.0908,,,450.0045,327.2724,,,,,,2250.0069,1125.00345,8.5,2,North India,,,,,,,,,,,,26.57,D,,,0,0.0,0.0,2538.94,1413.94,55.7,True,D+,1152.0,,,,,,,,,0,,,,,0.0,1,1,Rural Kirana Everyday Needs with High Affordability,"These are small, predominantly rural kiranas serving low-income SEC D/E households, characterized by very low VPO and limited SKU range. Shoppers prioritize extreme affordability and basic, high-frequency needs, often purchasing single-serve or sachet formats. Many are new or less active outlets.",Focus on driving numeric distribution of Rs. 5 and Rs. 10 entry-price-point SKUs and basic MSL compliance to capture trial and penetration in this price-sensitive segment.
121282.0,S01033481,Karimnagar,S01033481,Bunny Kgs,Retail,18.441916,79.146679,Telangana,Karimnagar,Karimnagar,Karimnagar,Urban,Housing Board Colony,Kirana Str,Sharvani Agencies,3.88,0.15,1.11,118.54,1.26,119.92,1.87,69.74,1.35,69.01,69.01,69.01,0.0,69.01,26,75,137,0.0,18.0,0.0,9.0,26.0,82.0,84.0,217.0,330.0,204.0,249.0,162.0,67.0,66.0,33.0,342.0,675.0,735.0,High (>100),222.0,51.0,3.0,0.0,96636.0,Yes,Yes,Yes,No,Yes,Yes,No,Rs. 10,Rs. 10,Rs. 10,Rs. 15,GT,Urban,0.8,Yes,100.0,<200 sqft,Micro Outlet,TELANGANA,Karimnagar,yes,,,,,,,9503.3865,,,,440.3712,,,,,,,,,,6617.2035,545.454,,,,,,17106.4152,1555.128655,9.82,11,South India,Retail,39.0,150.5,267.0,205.5,55.333333333333336,0.0,0.15,1.87,1.35,26.0,39.17,C,150.0,1.0,1,0.0,1.0,2823.07,1267.95,44.9,True,C+,1504.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,1.0,10.0,10.0,10.0,1.0,2,0,Urban Neighbourhood Grab & Go GT with High Impulse,"These are established, small urban GT outlets like kiranas, bakeries, and sweet shops, serving a mix of SEC C/D households. With high cooler penetration and significant footfall, they cater to daily immediate consumption needs and impulse purchases. Shoppers are looking for quick, convenient refreshment and snacks.",Optimize chiller assortment for high-turnover impulse SKUs and ensure prominent POSM for chilled beverages to maximize immediate consumption sales.
