DIST_CD,OUTLET_UID_EDITED,pepsi_top_city_name,outlet_code,outlet_name,channel,latitude,longitude,state,district,taluk,city_village,sector,nbrhd,sub_channel_name,nearest_pepsi_distributor_name,nearest_pepsi_distributer_distance_in_km,distance_to_nearest_school_in_km,distance_to_nearest_college_in_km,distance_to_nearest_large_office_in_km,distance_to_nearest_liqour_str_in_km,distance_to_nearest_bus_stn_in_km,distance_to_nearest_train_stn_in_km,distance_to_nearest_malls,distance_to_nearest_theatres,distance_to_nearest_temple,distance_to_nearest_church,distance_to_nearest_mosque,distance_to_nearest_gurdwara,distance_to_nearest_jain_temple,no_of_schools_in_a_1_km_radius,no_of_schools_in_a_2_km_radius,no_of_schools_in_a_3_km_radius,no_of_colleges_in_a_1_km_radius,no_of_colleges_in_a_2_km_radius,no_of_colleges_in_a_3_km_radius,sec_a1_hhs,sec_a2_hhs,sec_a3_hhs,sec_b1_hhs,sec_b2_hhs,sec_c1_hhs,sec_c2_hhs,sec_d1_hhs,sec_d2_hhs,sec_e1_hhs,sec_e2_hhs,sec_e3_hhs,3_member_hhs,4_member_hhs,5+_member_hhs,estmtd_daily_footfall_tag,no_of_single_floor_bldgs,no_of_two_floor_bldgs,no_of_three_four_floors_bldgs,no_of_abv_five_floors_bldgs,nbrhd_per_capita_income,chocolates_avlblty,biscuits_avlblty,noodles_avlblty,protein_bars_avlblty,oats_avlblty,premium_category_sold,premium_snacks_sold,western_salty_lead_pack,chocolates_lead_pack,biscuits_lead_pack,noodles_lead_pack,store_format,urban_vs_periphery_tagging,distnc_from_city_boundary_km,cooler_available,store_size,store_size_bracket,store size tagging,DB State,Top City,BI,LAYS LARGE 20,DORITOS SMALL 5,CHEETOS MEDIUM 10,QUAKER >L >273,KURKURE MEDIUM 10,DORITOS MEDIUM 10,LAYS SMALL 5,DORITOS LARGE 20,KURKURE >L >30,PROMO>L >30,UNCLE CHIPPS SMALL 5,QUAKER SMALL <99,QUAKER MEDIUM 79-460,UNCLE CHIPPS LARGE 20,QUAKER LARGE 189-380,DORITOS >L >30,KURKURE LARGE 20,UNCLE CHIPPS MEDIUM 10,LAYS >L >30,CHEETOS >L >30,KURKURE SMALL 5,LAYS MEDIUM 10,UNCLE CHIPPS >L >30,KKNMK >L >30,CHEETOS SMALL 5,KKNMK SMALL 5,KKNMK MEDIUM 10,TOTAL_REVENUE,VPO,AVG_SKU,ACTIVE_MONTHS,COHORT,SUB_CHANNEL,sec_a_hhs,sec_b_hhs,sec_c_hhs,sec_d_hhs,sec_e_hhs,distance_to_nearest_religious_place,distance_to_nearest_educational_institute_in_km,distance_to_nearest_transport_stn_in_km,distance_to_nearest_commercial_place,no_of_educational_institute_in_a_1_km_radius,vpo_percentile,priority_bucket,estmtd_daily_footfall_numeric,cooler_available_bin,BI_bin,is_modern_trade,is_urban,predicted_potential_vpo,opportunity_gap,gap_pct_of_potential,has_upside,priority,gap_rank_within_bucket,cooler_available_num,chocolates_avlblty_num,biscuits_avlblty_num,noodles_avlblty_num,protein_bars_avlblty_num,oats_avlblty_num,premium_category_sold_num,premium_snacks_sold_num,BI_num,store_size_bracket_num,western_salty_lead_pack_num,chocolates_lead_pack_num,biscuits_lead_pack_num,is_urban_sector,priority_bucket_num,cluster,segment_label,segment_description,segment_action
115429.0,1773082,,1773082,Happy Confectionery,Retail,30.462898,74.518643,Punjab,Muktsar,Muktsar,Muktsar,Urban,Gonia Mohalla (S),Kirana Str,M/S Gagandeep Enterprises-Tt,7.02,0.09,0.81,29.66,20.08,38.88,1.81,1.71,0.58,1.71,1.71,1.71,0.78,0.78,8,28,45,3.0,5.0,9.0,85.0,65.0,79.0,94.0,132.0,184.0,182.0,224.0,204.0,24.0,32.0,30.0,185.0,351.0,677.0,Medium (30 to 100),0.0,0.0,0.0,0.0,202191.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Rs. 20,>Rs. 20,Rs. 20,Rs. 20,GT,,,Yes,155.0,<200 sqft,Micro Outlet,PUNJAB,Balance,yes,66236.2974,,,,73572.6537,1036.3626,21543.3955,2363.634,,,407.6353,,,11763.6246,,,43018.1388,16499.9835,,111.111,33098.7616,126281.6919,,,,,,395933.2899,32994.440825,30.17,12,North India,Retail,76.33333333333333,113.0,183.0,214.0,28.666666666666668,0.78,0.09,1.81,0.58,11.0,99.35,A,,1.0,1,0.0,0.0,8793.75,-24200.69,-275.2,False,A,1924.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,20.0,,20.0,1.0,4,5,High-Value Urban Kirana Mixed Mission,"These are high-performing urban kiranas with very high VPO and good SKU breadth, serving a mixed-income demographic. They have high cooler penetration and significant premium category sales, indicating a blend of immediate consumption and aspirational purchases. These outlets are critical for both volume and value growth.","Prioritize premium SKU distribution and visibility within chillers, implement targeted trade marketing programs to incentivize retailer advocacy, and ensure consistent stock of both core and premium offerings."
111172.0,S01407364,,S01407364,Partap Ks,Retail,31.546963,75.430743,Punjab,Kapurthala,Bhulath,Nadala,Rural,,Kirana Str,B.K Cold Drinks,8.16,1.07,0.81,18.9,8.01,47.09,9.27,21.98,0.07,21.98,21.98,21.98,0.07,0.07,6,10,18,1.0,1.0,1.0,48.0,62.0,77.0,74.0,14.0,183.0,288.0,207.0,423.0,110.0,77.0,27.0,203.0,393.0,817.0,Low (<30),0.0,0.0,0.0,0.0,331324.0,Yes,Yes,Yes,No,Yes,No,No,Rs. 10,Rs. 10,Rs. 10,Rs. 15,GT,,,Yes,130.0,<200 sqft,Micro Outlet,PUNJAB,Balance,yes,95499.5139,,,,79952.1008,8390.1103,972.4866,6290.9028,,,,,234.5454,21236.3424,,,39036.3246,37913.8266,654.546,,483.123,188779.3258,177.778,,,,,479620.9262,39968.410517,34.25,12,North India,Retail,62.333333333333336,44.0,235.5,315.0,71.33333333333333,0.07,0.81,9.27,0.07,7.0,99.52,A,15.0,1.0,1,0.0,0.0,10183.64,-29784.78,-292.5,False,A,1946.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,1.0,10.0,10.0,10.0,0.0,4,5,High-Value Urban Kirana Mixed Mission,"These are high-performing urban kiranas with very high VPO and good SKU breadth, serving a mixed-income demographic. They have high cooler penetration and significant premium category sales, indicating a blend of immediate consumption and aspirational purchases. These outlets are critical for both volume and value growth.","Prioritize premium SKU distribution and visibility within chillers, implement targeted trade marketing programs to incentivize retailer advocacy, and ensure consistent stock of both core and premium offerings."
110833.0,S01454401,,S01454401,Goyal Ks,AFH - Others,30.463525,76.011548,Punjab,Sangrur,Malerkotla,Jhall,Rural,,Kirana Str,Sunam Chand Ved Prakash,1.91,12.82,9.35,17.49,5.32,6.36,10.85,14.33,4.26,14.33,14.33,14.33,4.26,4.26,8,10,15,0.0,0.0,0.0,4.0,9.0,14.0,6.0,0.0,49.0,81.0,40.0,116.0,20.0,16.0,6.0,35.0,82.0,226.0,Low (<30),0.0,0.0,0.0,0.0,120863.0,Yes,Yes,Yes,Yes,Yes,Yes,No,Rs. 20,>Rs. 20,Rs. 20,Rs. 20,GT,,,Yes,180.0,<200 sqft,Micro Outlet,PUNJAB,Balance,yes,171006.1392,,173.914,,100077.7947,1999.998,54220.587,5842.6821,,,8812.368,,,31542.2613,,,110504.6679,18371.9211,,,34780.2509,134993.547,1851.85,,,,,674177.9812,56181.498433,38.17,12,North India,OPSC21-AFH - Others,9.0,3.0,65.0,78.0,14.0,4.26,9.35,6.36,4.26,8.0,99.75,A,15.0,1.0,1,0.0,0.0,11393.92,-44787.58,-393.1,False,A,1972.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,20.0,,20.0,0.0,4,5,High-Value Urban Kirana Mixed Mission,"These are high-performing urban kiranas with very high VPO and good SKU breadth, serving a mixed-income demographic. They have high cooler penetration and significant premium category sales, indicating a blend of immediate consumption and aspirational purchases. These outlets are critical for both volume and value growth.","Prioritize premium SKU distribution and visibility within chillers, implement targeted trade marketing programs to incentivize retailer advocacy, and ensure consistent stock of both core and premium offerings."
119580.0,2582912,Sonipat,2582912,Khurana Grocers Llp,Retail,28.997202,77.03108,Haryana,Sonipat,Sonipat,Sonipat,Urban,Sector 14,Kirana Str,Super Agencies - SDP,2.13,0.19,27.66,40.57,0.14,0.0,1.61,12.01,0.48,12.01,12.01,12.01,12.01,12.01,19,66,103,0.0,0.0,0.0,240.0,195.0,244.0,356.0,404.0,612.0,450.0,277.0,304.0,56.0,54.0,30.0,390.0,945.0,1597.0,Medium (30 to 100),32.0,35.0,7.0,0.0,137204.0,Yes,Yes,Yes,No,Yes,Yes,Yes,Rs. 10,Rs. 10,Rs. 10,Rs. 15,GT,Urban,1.1,Yes,135.0,<200 sqft,Micro Outlet,HARYANA,Sonipat,yes,245628.216,,,,3309.0876,181.818,107.1432,23562.8226,22455.3579,,,,5629.0896,41633.9514,,27246.795,112403.8422,6545.448,112109.0859,4006.7336,66.9645,40479.0308,8188.6938,,,,,653554.0801,59414.007282,37.27,11,North India,Retail,226.3333333333333,380.0,531.0,290.5,46.66666666666666,12.01,0.19,0.0,0.48,19.0,99.8,A,,1.0,1,0.0,1.0,10724.41,-48689.6,-454.0,False,A,1977.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1.0,10.0,10.0,10.0,1.0,4,5,High-Value Urban Kirana Mixed Mission,"These are high-performing urban kiranas with very high VPO and good SKU breadth, serving a mixed-income demographic. They have high cooler penetration and significant premium category sales, indicating a blend of immediate consumption and aspirational purchases. These outlets are critical for both volume and value growth.","Prioritize premium SKU distribution and visibility within chillers, implement targeted trade marketing programs to incentivize retailer advocacy, and ensure consistent stock of both core and premium offerings."
111529.0,S00893434,Ludhiana,S00893434,Prince Karyana Store,Retail,30.909877,75.902711,Punjab,Ludhiana,Ludhiana (East),Ludhiana,Urban,Police Colony,Kirana Str,V.M Enterprises-Tt,4.27,0.13,0.3,3.95,0.78,5.69,3.39,2.05,0.5,0.96,0.96,0.96,0.5,0.5,11,81,172,1.0,2.0,2.0,99.0,64.0,82.0,157.0,127.0,212.0,171.0,137.0,137.0,29.0,27.0,8.0,172.0,469.0,519.0,Low (<30),20.0,67.0,16.0,1.0,277767.0,Yes,Yes,Yes,No,Yes,Yes,Yes,Rs. 10,Rs. 10,Rs. 10,Rs. 15,GT,Urban,1.3,Yes,105.0,<200 sqft,Micro Outlet,PUNJAB,Ludhiana,yes,173091.5301,,490.9086,,63197.9673,2018.1798,3016.3345,19145.4354,,,163.638,,,59777.8074,,,95336.6646,27557.7003,,185.185,1453.6005,82348.9849,,,,,,527783.9364,43981.9947,36.0,12,North India,Retail,81.66666666666667,142.0,191.5,137.0,21.33333333333333,0.5,0.13,3.39,0.5,12.0,99.61,A,15.0,1.0,1,0.0,1.0,10387.62,-33594.37,-323.4,False,A,1956.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1.0,10.0,10.0,10.0,1.0,4,5,High-Value Urban Kirana Mixed Mission,"These are high-performing urban kiranas with very high VPO and good SKU breadth, serving a mixed-income demographic. They have high cooler penetration and significant premium category sales, indicating a blend of immediate consumption and aspirational purchases. These outlets are critical for both volume and value growth.","Prioritize premium SKU distribution and visibility within chillers, implement targeted trade marketing programs to incentivize retailer advocacy, and ensure consistent stock of both core and premium offerings."
117554.0,1951769,,1951769,Satkartar Karyana Store,Retail,30.844148,76.187613,Punjab,Ludhiana,Samrala,Samrala,Urban,Samrala,Kirana Str,Singh Trading Company -Tt,2.15,0.7,3.0,19.09,1.1,12.51,2.26,7.92,0.3,7.92,7.92,7.92,0.3,0.3,6,14,22,0.0,0.0,1.0,96.0,201.0,291.0,388.0,463.0,613.0,382.0,498.0,511.0,204.0,219.0,109.0,578.0,1076.0,2364.0,Low (<30),0.0,0.0,0.0,0.0,310606.0,Yes,Yes,Yes,No,Yes,Yes,No,Rs. 10,Rs. 10,Rs. 10,Rs. 15,GT,,,Yes,150.0,<200 sqft,Micro Outlet,PUNJAB,Balance,yes,324514.3101,,2181.816,,16345.4382,15218.1796,2557.2392,27842.6616,,,275.232,,,58912.1964,,,223163.4192,6618.1752,,,2871.921,31699.1909,,,,,,712199.7794,59349.981617,40.5,12,North India,Retail,196.0,425.5,497.5,504.5,177.33333333333334,0.3,0.7,2.26,0.3,6.0,99.79,A,15.0,1.0,1,0.0,0.0,11741.42,-47608.56,-405.5,False,A,1974.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,1.0,10.0,10.0,10.0,1.0,4,5,High-Value Urban Kirana Mixed Mission,"These are high-performing urban kiranas with very high VPO and good SKU breadth, serving a mixed-income demographic. They have high cooler penetration and significant premium category sales, indicating a blend of immediate consumption and aspirational purchases. These outlets are critical for both volume and value growth.","Prioritize premium SKU distribution and visibility within chillers, implement targeted trade marketing programs to incentivize retailer advocacy, and ensure consistent stock of both core and premium offerings."
115470.0,1662195,Ahmadabad,1662195,Silver Leaf Pan Parlour,Retail,23.039888,72.554825,Gujarat,Ahmedabad,Ahmedabad City,Ahmedabad,Urban,Gandhigram,Cig / Paan Kiosk,Krish Enterprise,8.51,0.27,0.21,0.88,3.92,0.08,2.05,0.69,0.4,0.4,0.4,0.4,0.4,0.4,10,58,153,2.0,16.0,29.0,34.0,70.0,195.0,175.0,415.0,623.0,403.0,525.0,525.0,203.0,191.0,96.0,610.0,1170.0,2254.0,High (>100),,,,,143260.0,Yes,Yes,No,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,,GT,Urban,4.1,Yes,70.0,<200 sqft,Micro Outlet,GUJARAT,Ahmadabad,yes,391311.909,,727.272,,4145.4504,90.909,,16072.7112,4276.3632,,,327.273,469.0908,53745.4008,2290.9092,43476.619,581385.2028,,66657.825,272.727,,1418.1804,4254.546,,,,,1170922.3888,97576.865733,22.58,12,GUJARAT,Retail,99.66666666666669,295.0,513.0,525.0,163.33333333333334,0.4,0.21,0.08,0.4,12.0,99.93,A,150.0,1.0,1,0.0,1.0,6526.85,-91050.02,-1395.0,False,A,1993.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,4,5,High-Value Urban Kirana Mixed Mission,"These are high-performing urban kiranas with very high VPO and good SKU breadth, serving a mixed-income demographic. They have high cooler penetration and significant premium category sales, indicating a blend of immediate consumption and aspirational purchases. These outlets are critical for both volume and value growth.","Prioritize premium SKU distribution and visibility within chillers, implement targeted trade marketing programs to incentivize retailer advocacy, and ensure consistent stock of both core and premium offerings."
115660.0,1734924,Ahmadabad,1734924,Vendiman Pvt Ltd,AFH - Others,23.054972,72.514613,Gujarat,Ahmedabad,Ahmedabad City,Ahmedabad,Urban,Thaltej,,Krish Enterprise,5.58,0.53,3.42,0.84,0.59,0.43,3.76,0.68,0.4,0.4,0.4,0.4,0.4,0.4,16,39,95,0.0,0.0,1.0,4.0,10.0,53.0,42.0,179.0,295.0,178.0,224.0,181.0,69.0,54.0,27.0,161.0,311.0,791.0,High (>100),,,,,124789.0,No,No,No,No,No,No,No,,,,,Others,Urban,0.4,No,280.0,200–300 sqft,Small Outlet,GUJARAT,BALANCE,yes,469118.115,,,,,,,,,,,,,,,29781.8352,581667.414,,25527.2472,,,,,,,,,1106094.6114,92174.55095,4.83,12,GUJARAT,OPSC21-AFH - Others,22.33333333333333,110.5,236.5,202.5,50.0,0.4,0.53,0.43,0.4,16.0,99.92,A,150.0,0.0,1,0.0,1.0,1362.11,-90812.44,-6667.0,False,A,1992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,,,,1.0,4,5,High-Value Urban Kirana Mixed Mission,"These are high-performing urban kiranas with very high VPO and good SKU breadth, serving a mixed-income demographic. They have high cooler penetration and significant premium category sales, indicating a blend of immediate consumption and aspirational purchases. These outlets are critical for both volume and value growth.","Prioritize premium SKU distribution and visibility within chillers, implement targeted trade marketing programs to incentivize retailer advocacy, and ensure consistent stock of both core and premium offerings."
121249.0,2728788,,2728788,Maharaj Confectionery Ws,WHOLESALE,26.004712,79.441552,Uttar Pradesh,Jalaun,Orai,Orai,Urban,Lahariya Pura,Kirana Str,Amoha Enterprises-Tt,2.39,0.44,0.48,68.23,1.67,0.41,3.05,88.09,0.77,37.56,37.56,37.56,37.56,37.56,2,28,75,3.0,4.0,10.0,47.0,34.0,38.0,44.0,64.0,72.0,73.0,145.0,125.0,28.0,37.0,32.0,63.0,166.0,460.0,Medium (30 to 100),0.0,0.0,0.0,0.0,75503.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Rs. 20,>Rs. 20,Rs. 20,Rs. 20,GT,,,Yes,235.0,200–300 sqft,Small Outlet,UTTAR PRADESH,Balance,yes,4418.1774,,,,5481.8127,,260607.4023,,1309.0896,,121598.6034,,,,,,,19681.7985,,,184341.8205,27099.9729,,,,,,624538.6773,62453.86773,8.5,10,UTTAR PRADESH,Retail,39.66666666666666,54.0,72.5,135.0,32.333333333333336,37.56,0.44,0.41,0.77,5.0,99.82,A,,1.0,1,0.0,0.0,2693.56,-59760.31,-2218.6,False,A,1982.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,20.0,,20.0,1.0,4,5,High-Value Urban Kirana Mixed Mission,"These are high-performing urban kiranas with very high VPO and good SKU breadth, serving a mixed-income demographic. They have high cooler penetration and significant premium category sales, indicating a blend of immediate consumption and aspirational purchases. These outlets are critical for both volume and value growth.","Prioritize premium SKU distribution and visibility within chillers, implement targeted trade marketing programs to incentivize retailer advocacy, and ensure consistent stock of both core and premium offerings."
121018.0,2793321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTTARANCHAL,Dehradun,no,129332.2815,,,,64363.572,,0.0,19090.89,,,1100.928,,,105599.8944,,,92166.0516,14727.258,,,,38181.78,,,,,,464562.6555,232281.32775,19.5,2,North India,,,,,,,,,,,,100.0,A,,,0,0.0,0.0,5673.76,-226607.57,-3994.0,False,A,2000.0,,,,,,,,,0,,,,,0.0,4,5,High-Value Urban Kirana Mixed Mission,"These are high-performing urban kiranas with very high VPO and good SKU breadth, serving a mixed-income demographic. They have high cooler penetration and significant premium category sales, indicating a blend of immediate consumption and aspirational purchases. These outlets are critical for both volume and value growth.","Prioritize premium SKU distribution and visibility within chillers, implement targeted trade marketing programs to incentivize retailer advocacy, and ensure consistent stock of both core and premium offerings."
115547.0,1738109,,1738109,Quick Mart,Retail,30.137068,76.19801,Punjab,Patiala,Samana,Malkana,Rural,,Grocry Dept Str (Stand-alone),Mittal Agencies,5.03,1.03,2.49,30.23,1.28,39.82,15.84,3.27,0.29,3.27,3.27,3.27,0.29,0.29,0,6,16,0.0,0.0,1.0,2.0,3.0,5.0,3.0,0.0,10.0,16.0,12.0,24.0,6.0,4.0,1.0,11.0,28.0,42.0,Low (<30),0.0,0.0,0.0,0.0,88094.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,,,Yes,775.0,600–1000 sqft,Large Outlet,PUNJAB,Balance,yes,290975.9646,,,,23280.66,3036.7649,718.9394,24327.2505,1309.0896,,,,,41772.2934,,,161838.2037,10292.49,3709.0872,,772.3178,67398.0411,,,,,,629431.1022,52452.59185,30.17,12,North India,Retail,3.333333333333333,1.5,13.0,18.0,3.6666666666666665,0.29,1.03,15.84,0.29,0.0,99.71,A,15.0,1.0,1,1.0,0.0,9796.54,-42656.05,-435.4,False,A,1967.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,0.0,4,5,High-Value Urban Kirana Mixed Mission,"These are high-performing urban kiranas with very high VPO and good SKU breadth, serving a mixed-income demographic. They have high cooler penetration and significant premium category sales, indicating a blend of immediate consumption and aspirational purchases. These outlets are critical for both volume and value growth.","Prioritize premium SKU distribution and visibility within chillers, implement targeted trade marketing programs to incentivize retailer advocacy, and ensure consistent stock of both core and premium offerings."
