DIST_CD,OUTLET_UID_EDITED,pepsi_top_city_name,outlet_code,outlet_name,channel,latitude,longitude,state,district,taluk,city_village,sector,nbrhd,sub_channel_name,nearest_pepsi_distributor_name,nearest_pepsi_distributer_distance_in_km,distance_to_nearest_school_in_km,distance_to_nearest_college_in_km,distance_to_nearest_large_office_in_km,distance_to_nearest_liqour_str_in_km,distance_to_nearest_bus_stn_in_km,distance_to_nearest_train_stn_in_km,distance_to_nearest_malls,distance_to_nearest_theatres,distance_to_nearest_temple,distance_to_nearest_church,distance_to_nearest_mosque,distance_to_nearest_gurdwara,distance_to_nearest_jain_temple,no_of_schools_in_a_1_km_radius,no_of_schools_in_a_2_km_radius,no_of_schools_in_a_3_km_radius,no_of_colleges_in_a_1_km_radius,no_of_colleges_in_a_2_km_radius,no_of_colleges_in_a_3_km_radius,sec_a1_hhs,sec_a2_hhs,sec_a3_hhs,sec_b1_hhs,sec_b2_hhs,sec_c1_hhs,sec_c2_hhs,sec_d1_hhs,sec_d2_hhs,sec_e1_hhs,sec_e2_hhs,sec_e3_hhs,3_member_hhs,4_member_hhs,5+_member_hhs,estmtd_daily_footfall_tag,no_of_single_floor_bldgs,no_of_two_floor_bldgs,no_of_three_four_floors_bldgs,no_of_abv_five_floors_bldgs,nbrhd_per_capita_income,chocolates_avlblty,biscuits_avlblty,noodles_avlblty,protein_bars_avlblty,oats_avlblty,premium_category_sold,premium_snacks_sold,western_salty_lead_pack,chocolates_lead_pack,biscuits_lead_pack,noodles_lead_pack,store_format,urban_vs_periphery_tagging,distnc_from_city_boundary_km,cooler_available,store_size,store_size_bracket,store size tagging,DB State,Top City,BI,LAYS LARGE 20,DORITOS SMALL 5,CHEETOS MEDIUM 10,QUAKER >L >273,KURKURE MEDIUM 10,DORITOS MEDIUM 10,LAYS SMALL 5,DORITOS LARGE 20,KURKURE >L >30,PROMO>L >30,UNCLE CHIPPS SMALL 5,QUAKER SMALL <99,QUAKER MEDIUM 79-460,UNCLE CHIPPS LARGE 20,QUAKER LARGE 189-380,DORITOS >L >30,KURKURE LARGE 20,UNCLE CHIPPS MEDIUM 10,LAYS >L >30,CHEETOS >L >30,KURKURE SMALL 5,LAYS MEDIUM 10,UNCLE CHIPPS >L >30,KKNMK >L >30,CHEETOS SMALL 5,KKNMK SMALL 5,KKNMK MEDIUM 10,TOTAL_REVENUE,VPO,AVG_SKU,ACTIVE_MONTHS,COHORT,SUB_CHANNEL,sec_a_hhs,sec_b_hhs,sec_c_hhs,sec_d_hhs,sec_e_hhs,distance_to_nearest_religious_place,distance_to_nearest_educational_institute_in_km,distance_to_nearest_transport_stn_in_km,distance_to_nearest_commercial_place,no_of_educational_institute_in_a_1_km_radius,vpo_percentile,priority_bucket,estmtd_daily_footfall_numeric,cooler_available_bin,BI_bin,is_modern_trade,is_urban,predicted_potential_vpo,opportunity_gap,gap_pct_of_potential,has_upside,priority,gap_rank_within_bucket,cooler_available_num,chocolates_avlblty_num,biscuits_avlblty_num,noodles_avlblty_num,protein_bars_avlblty_num,oats_avlblty_num,premium_category_sold_num,premium_snacks_sold_num,BI_num,store_size_bracket_num,western_salty_lead_pack_num,chocolates_lead_pack_num,biscuits_lead_pack_num,is_urban_sector,priority_bucket_num,cluster,segment_label,segment_description,segment_action
119129.0,2398624,Tirunelveli,2398624,Orang Mini Mart,Retail,8.685398,77.707496,Tamil Nadu,Tirunelveli,Tirunelveli,Tirunelveli,Urban,Munnirpallam,Grocry Dept Str (Stand-alone),K.S.A.Vishvaa Ayyadurai Traders,5.96,0.55,0.36,84.97,1.58,2.32,2.45,2.82,0.42,0.42,0.42,0.42,0.0,0.42,7,30,58,2.0,2.0,4.0,16.0,20.0,23.0,54.0,50.0,85.0,94.0,137.0,128.0,40.0,42.0,23.0,110.0,183.0,316.0,Low (<30),0.0,0.0,0.0,0.0,125609.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Urban,0.6,Yes,380.0,300–600 sqft,Core Outlet,TAMIL NADU,Tirunelveli,yes,,,545.454,,109.0908,281.8179,5862.192,,,,,,,,,,,,,,2772.7125,1054.5444,,,,,,10625.8116,885.4843,9.0,12,South India,Retail,19.666666666666668,52.0,89.5,132.5,35.0,0.0,0.36,2.32,0.42,9.0,19.32,D,15.0,1.0,1,1.0,1.0,3028.55,2143.06,70.8,True,D+,393.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,1.0,1,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
114122.0,1382318,Ludhiana,1382318,Bhagwati Dep Store,Retail,30.863123,75.815405,Punjab,Ludhiana,Ludhiana (West),Phullanwal,Rural,,Grocry Dept Str (Stand-alone),Cm Associates (P) Ltd-Sdp,5.61,0.09,3.68,5.24,1.66,4.68,3.73,1.83,0.85,1.83,1.83,1.83,0.85,0.85,6,29,64,0.0,0.0,3.0,79.0,89.0,98.0,112.0,23.0,254.0,397.0,265.0,573.0,140.0,97.0,34.0,256.0,552.0,1148.0,Low (<30),156.0,106.0,11.0,1.0,137884.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Periphery,0.6,Yes,820.0,600–1000 sqft,Large Outlet,PUNJAB,Ludhiana,yes,636.363,,,,3645.4509,,2764.9142,,,,,,,199.9998,,,327.2724,336.3633,,,2160.1546,3599.9964,,,,,,13670.5146,1367.05146,13.45,10,North India,Retail,88.66666666666667,67.5,325.5,419.0,90.33333333333331,0.85,0.09,3.73,0.85,6.0,33.79,C,15.0,1.0,1,1.0,0.0,5016.65,3649.6,72.7,True,C+,83.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,0.0,2,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
114084.0,2280736,,2280736,Welcome Super Shopee,Retail,18.605297,73.734405,Maharashtra,Pune,Mulshi,Kasarsai,Rural,,Grocry Dept Str (Stand-alone),Synergy Network,4.68,1.47,1.38,5.16,0.78,4.6,5.78,1.81,1.32,1.69,1.32,1.69,1.32,1.32,3,12,28,0.0,27.0,41.0,5.0,14.0,23.0,15.0,1.0,93.0,152.0,110.0,229.0,59.0,46.0,16.0,94.0,208.0,382.0,Low (<30),48.0,33.0,65.0,30.0,75648.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,,,Yes,605.0,600–1000 sqft,Large Outlet,MAHARASHTRA,Pune,yes,24035.5494,,1086.956,,15481.414,1810.276,,1018.1808,4301.9724,,,654.546,390.909,5608.6902,,4559.0921,37984.152,,19402.7499,,,12902.76,,,,,,129237.2478,10769.77065,36.67,12,MAHARASHTRA,Retail,14.0,8.0,122.5,169.5,40.333333333333336,1.32,1.38,4.6,1.32,3.0,95.02,A,15.0,1.0,1,1.0,0.0,11453.09,683.32,6.0,True,A+,477.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,0.0,4,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
118945.0,2657623,,2657623,City Bazaar,Retail,28.32382833,76.30147167,Haryana,Mahendragarh,Mahendragarh,Kanina,Rural,,Grocry Dept Str (Stand-alone),Sharma Enterprises - TT,12.36,0.16,53.07,67.32,8.94,0.0,0.27,34.43,8.55,34.43,34.43,34.43,34.43,34.43,7,13,22,0.0,0.0,0.0,3.0,4.0,5.0,10.0,3.0,14.0,21.0,23.0,33.0,14.0,9.0,3.0,12.0,35.0,86.0,Low (<30),0.0,0.0,0.0,0.0,354750.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,,,Yes,1010.0,1000+ sqft,Super Store,HARYANA,Balance,yes,47038.6884,,,,21252.9447,,2077.5018,2527.2702,,,,,,4596.0429,,,12238.7232,3477.0723,,,1674.1125,32657.6796,,,,,,127540.0356,10628.3363,20.33,12,North India,Retail,4.0,6.5,17.5,28.0,8.666666666666666,34.43,0.16,0.0,8.55,7.0,94.9,A,15.0,1.0,1,1.0,0.0,7315.15,-3313.19,-45.3,False,A,1302.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,0.0,4,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
121775.0,S01213814,Gorakhpur,S01213814,Riddhi Siddhi Departmental,Retail,26.793322,83.3886,Uttar Pradesh,Gorakhpur,Gorakhpur,Gorakhpur,Urban,Shakti Nagar,Grocry Dept Str (Stand-alone),M/S Shubham Enterprises-Tt,3.95,0.37,0.33,6.72,0.57,0.11,2.97,1.86,0.25,0.49,0.25,0.49,0.25,0.25,11,37,78,1.0,3.0,7.0,84.0,73.0,90.0,157.0,179.0,282.0,226.0,192.0,196.0,42.0,45.0,6.0,133.0,311.0,1023.0,High (>100),139.0,79.0,13.0,2.0,103274.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Urban,0.8,Yes,480.0,300–600 sqft,Core Outlet,UTTAR PRADESH,Balance,yes,17325.675,,,,10141.8889,3445.4511,13781.6367,3581.8146,,,6185.2302,,,7249.7952,,,12497.2209,6404.3421,,,9466.9448,17064.0158,,,,,,107144.0153,8928.667942,38.83,12,UTTAR PRADESH,Retail,82.33333333333333,168.0,254.0,194.0,31.0,0.25,0.33,0.11,0.25,12.0,93.0,A,150.0,1.0,1,1.0,1.0,11626.37,2697.7,23.2,True,A+,117.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,1.0,4,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
121996.0,1902831,Hyderabad,1902831,Kgn Mini Mart,Retail,17.331038,78.486426,Telangana,Hyderabad,Hyderabad unassignd,Hyderabad,Urban,Uppuguda,Grocry Dept Str (Stand-alone),Santhoshi  Enterprises,4.86,0.08,1.46,4.86,0.84,0.07,1.18,0.64,0.17,0.48,0.17,0.17,0.0,0.17,49,165,336,0.0,4.0,0.0,46.0,108.0,111.0,350.0,554.0,718.0,710.0,721.0,517.0,167.0,143.0,176.0,595.0,1033.0,2257.0,Medium (30 to 100),38.0,45.0,35.0,6.0,109887.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Urban,1.2,Yes,505.0,300–600 sqft,Core Outlet,TELANGANA,Balance,yes,1272.726,,90.909,,3381.8148,272.727,3022.548,,,,,,,,,,909.09,,,,1621.617,3599.9964,,,,,,14171.4282,1771.428525,14.88,8,South India,Retail,88.33333333333333,452.0,714.0,619.0,162.0,0.0,0.08,0.07,0.17,49.0,44.48,C,,1.0,1,1.0,1.0,4561.2,2789.77,61.2,True,C+,286.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,1.0,2,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
119670.0,1794422,Pune,1794422,Bhavana Super Shopee,Retail,18.465942,73.921323,Maharashtra,Pune,Pune City,Pune,Urban,Mohammadwadi,Grocry Dept Str (Stand-alone),Ace Energie,6.49,0.13,0.67,5.03,0.11,0.2,3.61,1.02,0.6,0.6,0.6,0.6,0.6,0.6,5,22,47,1.0,11.0,23.0,59.0,53.0,61.0,123.0,128.0,189.0,195.0,216.0,190.0,70.0,48.0,60.0,253.0,418.0,588.0,High (>100),91.0,53.0,13.0,40.0,182248.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Urban,0.6,Yes,1090.0,1000+ sqft,Super Store,MAHARASHTRA,Pune,yes,95723.226,,272.727,,981.8172,,,2529.642,,,,163.6365,8521.8162,13802.358,8209.0913,4795.4545,63096.523,,4463.6355,,,763.6356,,,,,,203323.5628,16943.630233,22.0,12,MAHARASHTRA,Retail,57.66666666666666,125.5,192.0,203.0,59.333333333333336,0.6,0.13,0.2,0.6,6.0,97.9,A,150.0,1.0,1,1.0,1.0,7565.51,-9378.12,-124.0,False,A,1759.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,1.0,4,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
118502.0,2647500,Vadodara,2647500,Raja Super Store,Retail,22.296278,73.176997,Gujarat,Vadodara,Vadodara,Vadodara,Urban,Sayajigaunj South,Grocry Dept Str (Stand-alone),Manjalpur Super Store,1.84,0.1,0.89,0.19,1.56,88.05,1.31,0.92,0.09,0.5,0.09,0.09,0.09,0.09,6,24,82,2.0,5.0,12.0,199.0,180.0,226.0,365.0,365.0,598.0,579.0,566.0,513.0,165.0,135.0,110.0,1249.0,736.0,628.0,High (>100),,,,,162282.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Urban,2.6,Yes,590.0,300–600 sqft,Core Outlet,GUJARAT,Vadodara,yes,,,,,8569.1632,,,,,,,,,,,,,,,,5337.2046,1831.6194,,,,,,15737.9872,1311.498933,6.17,12,GUJARAT,Retail,201.66666666666663,365.0,588.5,539.5,136.66666666666666,0.09,0.1,1.31,0.09,8.0,32.16,C,150.0,1.0,1,1.0,1.0,2455.42,1143.92,46.6,True,C+,1642.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,1.0,2,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
113504.0,S01250697,Lucknow,S01250697,Shivani Mart,Retail,26.840275,80.87964,Uttar Pradesh,Lucknow,Lucknow,Lucknow,Urban,Hardeen Rai Nagar,Grocry Dept Str (Stand-alone),Primewest Marketing P.Ltd.-Sdp,4.48,0.14,0.33,5.73,8.39,0.66,1.17,4.25,0.2,0.2,0.2,0.2,0.2,0.2,17,34,52,3.0,5.0,10.0,133.0,133.0,155.0,334.0,372.0,553.0,397.0,487.0,469.0,156.0,150.0,159.0,430.0,685.0,2028.0,High (>100),41.0,57.0,19.0,2.0,142238.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Urban,1.1,Yes,505.0,300–600 sqft,Core Outlet,UTTAR PRADESH,Lucknow,yes,1218.1806,107.1432,,,1599.9984,454.545,1352.6829,,,,535.716,,,363.636,,,1036.3626,1127.2716,,,1058.0391,4090.905,,,,,,12944.4804,1849.211486,15.0,7,UTTAR PRADESH,Retail,140.33333333333334,353.0,475.0,478.0,155.0,0.2,0.14,0.66,0.2,20.0,46.32,C,150.0,1.0,1,1.0,1.0,4711.49,2862.28,60.8,True,C+,257.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,1.0,2,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
113825.0,S00388449,Jalandhar,S00388449,Chopra Department Store,Retail,31.319287,75.564029,Punjab,Jalandhar,Jalandhar - I,Jalandhar,Urban,Friends Colony,Grocry Dept Str (Stand-alone),Cm Associates (P) Ltd-Sdp,2.45,0.16,0.93,2.71,0.76,54.1,2.88,0.84,0.18,0.18,0.18,0.18,0.18,0.18,17,53,118,1.0,4.0,13.0,270.0,181.0,223.0,320.0,340.0,514.0,524.0,709.0,669.0,253.0,223.0,74.0,540.0,1065.0,2321.0,Medium (30 to 100),11.0,13.0,5.0,0.0,178486.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Urban,1.1,Yes,220.0,200–300 sqft,Small Outlet,PUNJAB,Jalandhar,yes,9763.6032,54.546,963.6354,,10258.4718,1004.3475,6450.8915,945.4536,,,1039.9644,,,2381.8068,,,4709.0862,3245.0466,,,5158.9822,18171.9049,,,,,,64147.7401,5345.645008,33.5,12,North India,Retail,224.66666666666663,330.0,519.0,689.0,183.3333333333333,0.18,0.16,2.88,0.18,18.0,83.84,A,,1.0,1,1.0,1.0,9772.63,4426.98,45.3,True,A+,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,,,,1.0,4,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
112477.0,2318229,,2318229,Alal City Mart,Retail,30.375868,75.546262,Punjab,Sangrur,Barnala,Barnala,Urban,Guru Nanak Nagar,Grocry Dept Str (Stand-alone),Satish Kry.Store,2.72,0.2,0.7,2.0,5.69,15.77,0.65,0.04,0.04,0.04,0.04,0.04,0.04,0.04,27,42,53,1.0,5.0,7.0,201.0,155.0,194.0,214.0,246.0,368.0,405.0,386.0,415.0,38.0,46.0,23.0,312.0,738.0,1397.0,Medium (30 to 100),0.0,0.0,0.0,0.0,183026.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,,,Yes,1135.0,1000+ sqft,Super Store,PUNJAB,Balance,yes,14581.8036,,,,2990.117,2173.912,77.9407,3545.451,,,,,,399.9996,,,12799.9872,2135.9676,,,73.3952,9986.1567,,,,,,48764.7306,4063.72755,22.25,12,North India,Retail,183.3333333333333,230.0,386.5,400.5,35.666666666666664,0.04,0.2,0.65,0.04,28.0,76.39,B,,1.0,1,1.0,0.0,7584.68,3520.96,46.4,True,B+,150.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,1.0,3,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
119670.0,S01286331,Pune,S01286331,County Super Market,Retail,18.472592,73.896215,Maharashtra,Pune,Pune City,Pune,Urban,NIBM Road,Grocry Dept Str (Stand-alone),Agneev Foods,5.89,0.58,0.64,4.15,0.36,0.75,5.94,0.35,0.35,0.35,0.35,0.35,0.35,0.35,12,40,65,3.0,8.0,17.0,180.0,152.0,189.0,380.0,330.0,589.0,630.0,539.0,528.0,130.0,78.0,33.0,729.0,1030.0,1453.0,High (>100),69.0,58.0,28.0,43.0,343142.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Urban,1.3,Yes,770.0,600–1000 sqft,Large Outlet,MAHARASHTRA,Pune,yes,87603.0768,,6127.2666,,19218.1626,545.454,,15869.55,3254.9385,,,,4065.4536,15335.9535,,5099.997,81657.4675,,21822.9044,,,52093.2516,,,,,,312693.4761,26057.789675,31.25,12,MAHARASHTRA,Retail,173.66666666666666,355.0,609.5,533.5,80.33333333333333,0.35,0.58,0.75,0.35,15.0,99.02,A,150.0,1.0,1,1.0,1.0,9798.15,-16259.64,-165.9,False,A,1874.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,1.0,4,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
114722.0,1526275,,1526275,Mondakini Depatmental Store,Retail,27.241322,94.11723,Assam,Lakhimpur,North Lakhimpur,North Lakhimpur,Urban,North Lakhimpur,Grocry Dept Str (Stand-alone),P P Marketing,11.19,0.2,2.59,258.31,0.54,31.67,1.56,0.91,0.38,0.38,0.38,0.38,0.38,0.38,10,39,65,0.0,0.0,1.0,191.0,374.0,894.0,836.0,1653.0,2398.0,1572.0,2001.0,1719.0,751.0,1069.0,535.0,3023.0,4328.0,6127.0,High (>100),0.0,0.0,0.0,0.0,254735.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,,,Yes,1140.0,1000+ sqft,Super Store,ASSAM,Balance,yes,1550.9868,,,,2896.4416,623.3201,786.9968,,,,,,,1578.6546,,,871.1454,4458.4956,,,375.9002,11289.7161,,,,,,24431.6572,2221.059745,15.73,11,Northeast India,Retail,486.3333333333333,1244.5,1985.0,1860.0,785.0,0.38,0.2,1.56,0.38,10.0,54.05,C,150.0,1.0,1,1.0,0.0,5783.29,3562.23,61.6,True,C+,103.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,1.0,2,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
120955.0,1470150,Amritsar,1470150,Nobel Kr Store,Retail,31.627731,74.791623,Punjab,Amritsar,Amritsar - II,Amritsar,Urban,Naraingarh,Grocry Dept Str (Stand-alone),Baba Deep Singh Trading Co-Tt,8.25,0.12,2.85,14.43,2.09,0.0,0.7,0.71,4.72,1.91,4.24,0.83,0.78,8.26,16,41,56,0.0,0.0,1.0,232.0,190.0,230.0,377.0,415.0,657.0,682.0,740.0,699.0,77.0,88.0,24.0,132.0,14.0,2.0,High (>100),32.0,74.0,7.0,1.0,174191.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Urban,1.2,Yes,1600.0,1000+ sqft,Super Store,PUNJAB,Amritsar,yes,56980.182,,,,,,,6272.721,,,,,,13332.003,,,23176.6468,,,,,,,,,,,99761.5528,8313.462733,13.75,12,North India,Retail,217.3333333333333,396.0,669.5,719.5,63.0,0.78,0.12,0.0,0.71,16.0,92.02,A,150.0,1.0,1,1.0,1.0,5757.01,-2556.45,-44.4,False,A,1184.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,1.0,4,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
111296.0,1469431,Cuttack,1469431,Mahalaxmi Bhandar Super Valu,Retail,20.476441,85.878002,Orissa,Cuttack,Cuttack,Cuttack,Urban,Buxi Bazar,Grocry Dept Str (Stand-alone),Deepa Agencies -Tt,6.12,0.05,0.57,3.97,0.46,0.0,2.66,0.75,0.11,0.11,0.11,0.11,0.11,0.11,21,88,143,8.0,16.0,40.0,88.0,102.0,119.0,274.0,276.0,443.0,456.0,548.0,494.0,156.0,156.0,60.0,510.0,841.0,1505.0,Medium (30 to 100),121.0,41.0,11.0,4.0,189061.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Urban,2.3,Yes,460.0,300–600 sqft,Core Outlet,ORISSA,Cuttack,yes,1182.6081,,,,1236.3624,,3839.19,232.4109,,,270.4032,,,,,,337.5492,1745.4528,,,2536.5135,1963.6344,,,,,,13344.1245,1668.015563,8.63,8,East India,Retail,103.0,275.0,449.5,521.0,124.0,0.11,0.05,0.0,0.11,29.0,42.05,C,,1.0,1,1.0,1.0,2850.84,1182.82,41.5,True,C+,1596.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,1.0,2,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
